REGION,SPDES ID,SIZE,FACILITY NAME,ADDRESS,FACILITY CITY,ZIP,COUNTY,CNMP ACRES,full address,latitude,longitude
2,NYA00E164,MEDIUM,AQUEDUCT RACETRACK,110-00 ROCKAWAY BLVD.,JAMAICA,11417,QUEENS,0,"110-00 ROCKAWAY BLVD., JAMAICA, New York, 11417",40.6728572,-73.832624
3,NYA00E165,MEDIUM,"COON BROTHERS FARM, LLC.",407 SEPARATE ROAD,AMENIA,12501,DUTCHESS,2132,"407 SEPARATE ROAD, AMENIA, New York, 12501",41.8845414,-73.6002201
3,NYA00E167,LARGE,HAROLD BREY & SONS INC,607 SWISS HILL ROAD,JEFFERSONVILLE,12748,SULLIVAN,149,"607 SWISS HILL ROAD, JEFFERSONVILLE, New York, 12748",41.7330168,-74.9251701
3,NYA00E168,LARGE,"HVFG, LLC",80 BROOKS ROAD,FERNDALE,12734,SULLIVAN,2000,"80 BROOKS ROAD, FERNDALE, New York, 12734",41.754751,-74.744475
3,NYA00E072,MEDIUM,"MONTICELLO RACEWAY MNGT., INC",240 STATE ROUTE 17B,MONTICELLO,12701,SULLIVAN,0,"240 STATE ROUTE 17B, MONTICELLO, New York, 12701",41.665877,-74.7196299
3,NYA00E171,LARGE,LABELLE FARM INC,504 STANTON CORNER ROAD,FERNDALE,12734,SULLIVAN,250,"504 STANTON CORNER ROAD, FERNDALE, New York, 12734",41.7444425,-74.741045
3,NYA00E173,LARGE,BELLA POULTRY INC.,PO. BOX 555  29 FRASER ROAD,FERNDALE,12734,SULLIVAN,0,"PO. BOX 555  29 FRASER ROAD, FERNDALE, New York, 12734",41.7110786,-74.7642885
3,NYA00E170,LARGE,HITS-ON-THE-HUDSON,454 WASHINGTON AVENUE,SAUGERTIES,12477,ULSTER,0,"454 WASHINGTON AVENUE, SAUGERTIES, New York, 12477",42.0853071,-73.9517478
3,NYA00E172,MEDIUM,EMPIRE CITY CASINO AT YONKERS RACEWAY,810 YONKERS AVENUE,YONKERS,10704,WESTCHESTER,0,"810 YONKERS AVENUE, YONKERS, New York, 10704",40.9194178,-73.8647338
4,NYA00E102,LARGE,STANTON FARMS,7 BIERS ROAD,COEYMANS HOLLOW,12046,ALBANY,2157,"7 BIERS ROAD, COEYMANS HOLLOW, New York, 12046",42.505649,-73.8981029
4,NYA00E332,MEDIUM,"LO-NAN FARMS, LLC.","172 MT. ROSS ROAD, STOP #2",PINE PLAINS,12567,COLUMBIA,1884,"172 MT. ROSS ROAD, STOP #2, PINE PLAINS, New York, 12567",42.008278,-73.695781
4,NYA00E180,LARGE,"CTZK FARM 2, LLC",533 NORTH MOUNTAIN ROAD,COPAKE FALLS,12517,COLUMBIA,3700,"533 NORTH MOUNTAIN ROAD, COPAKE FALLS, New York, 12517",42.1442605,-73.5069656
4,NYA00E176,LARGE,WIL-ROC FARMS,2167 US ROUTE 9,KINDERHOOK,12106,COLUMBIA,2560,"2167 US ROUTE 9, KINDERHOOK, New York, 12106",42.385152,-73.731362
4,NYA00E177,LARGE,"DUTCH HOLLOW FARM,LLC.",101 RUNNING CREEK ROAD,SCHODACK LANDING,12156,COLUMBIA,2000,"101 RUNNING CREEK ROAD, SCHODACK LANDING, New York, 12156",42.4579075,-73.7251221
4,NYA00E178,MEDIUM,A. OOMS & SONS,243 ROUTE 28A,VALATIE,12184,COLUMBIA,1500,"243 ROUTE 28A, VALATIE, New York, 12184",41.970047,-74.0724626
4,NYA00E251,MEDIUM,MARICK FARM,12860 TURNPIKE ROAD,EAST MEREDITH,13757,DELAWARE,990,"12860 TURNPIKE ROAD, EAST MEREDITH, New York, 13757",42.4163857,-74.7995353
4,NYA00E253,MEDIUM,HAGER FARMS,8400 COUNTY HIGHWAY 33,BLOOMVILLE,13739,DELAWARE,1559,"8400 COUNTY HIGHWAY 33, BLOOMVILLE, New York, 13739",42.7646046,-74.788338
4,NYA00E181,MEDIUM,"CHARLES RIVER LAB, SUNRISE FARMS, INC.",105 CAUTERSKILL ROAD,CATSKILL,12414,GREENE,0,"105 CAUTERSKILL ROAD, CATSKILL, New York, 12414",42.2260254,-73.9732672
4,NYA00E103,MEDIUM,STONY BROOK FARMS,368 YOUNGS CORNER ROAD,AMSTERDAM,12010,MONTGOMERY,1242,"368 YOUNGS CORNER ROAD, AMSTERDAM, New York, 12010",42.876308,-74.253921
4,NYA00E385,LARGE,"MILK TRAIN, INC",247 FLAT CREEK ROAD,SPRAKERS,12166,MONTGOMERY,1952,"247 FLAT CREEK ROAD, SPRAKERS, New York, 12166",42.8522197,-74.475054
4,NYA00E070,MEDIUM,GOTTIER FARMS,176 MCGRAW ROAD,AMSTERDAM,12010,MONTGOMERY,802,"176 MCGRAW ROAD, AMSTERDAM, New York, 12010",42.9281169,-74.2578457
4,NYA00E387,MEDIUM,"ENVISION DAIRY, LLC.",568 LANGLEY ROAD,AMSTERDAM,12010,MONTGOMERY,968,"568 LANGLEY ROAD, AMSTERDAM, New York, 12010",42.889649,-74.1775056
4,NYA00E333,MEDIUM,"MMT CATTLE, INC.",1942 HICKORY HILL ROAD,FONDA,12068,MONTGOMERY,151,"1942 HICKORY HILL ROAD, FONDA, New York, 12068",42.94432,-74.441626
4,NYA00E506,MEDIUM,GLEN MEADOWS FARM,200 EGELSTON ROAD,FULTONVILLE,12072,MONTGOMERY,444,"200 EGELSTON ROAD, FULTONVILLE, New York, 12072",42.9070106,-74.3227558
4,NYA00E384,LARGE,"R & R Rarms LLC/DYKEMAN & SONS, INC.",143 INGERSOLL ROAD,FULTONVILLE,12072,MONTGOMERY,2258,"143 INGERSOLL ROAD, FULTONVILLE, New York, 12072",42.907176,-74.366042
4,NYA00E331,MEDIUM,"GLENVUE FARM, LLC",120 SCOTT ROAD,FULTONVILLE,12072,MONTGOMERY,686,"120 SCOTT ROAD, FULTONVILLE, New York, 12072",42.930752,-74.369808
4,NYA00E302,LARGE,"VEIT FARMS, LLC",7392 STATE HIGHWAY 5S,FORT PLAIN,13339,MONTGOMERY,1888,"7392 STATE HIGHWAY 5S, FORT PLAIN, New York, 13339",42.9723784,-74.6983244
4,NYA00E386,MEDIUM,CREEK ACRES FARM,6419 STATE HIGHWAY 30,AMSTERDAM,12010,MONTGOMERY,927,"6419 STATE HIGHWAY 30, AMSTERDAM, New York, 12010",42.8727582,-74.2104405
4,NYA00E372,MEDIUM,"HEMLOCK VALLEY FARM, LLC",3409 STATE HIGHWAY 28,MILFORD,13807,OTSEGO,2149,"3409 STATE HIGHWAY 28, MILFORD, New York, 13807",42.5668708,-74.9557657
4,NYA00E373,LARGE,SOUTHTOWN DAIRY,868 COUNTY ROAD 18,SOUTH NEW BERLIN,13843,OTSEGO,2557,"868 COUNTY ROAD 18, SOUTH NEW BERLIN, New York, 13843",42.4757783,-75.3927406
4,NYA00E254,MEDIUM,COBAR DAIRY,893 COUNTY HIGHWAY 1,MOUNT UPTON,13809,OTSEGO,1077,"893 COUNTY HIGHWAY 1, MOUNT UPTON, New York, 13809",42.3735534,-75.3949157
4,NYA00E477,MEDIUM,YOUNG DAIRY FARM LLC.,836 DIETSCHE RD,CHERRY VALLEY,13320,OTSEGO,555,"836 DIETSCHE RD, CHERRY VALLEY, New York, 13320",42.7894548,-74.753339
4,NYA00E250,MEDIUM,COOPERSTOWN HOLSTEIN CORPORATION,188 COUNTY HIGHWAY 33 W,COOPERSTOWN,13326,OTSEGO,1140,"188 COUNTY HIGHWAY 33 W, COOPERSTOWN, New York, 13326",42.6525863,-74.9501188
4,NYA00E179,MEDIUM,HERRINGTON FARMS INC,63 HERRINGTON LANE,TROY,12180,RENSSELAER,1825,"63 HERRINGTON LANE, TROY, New York, 12180",42.788021,-73.5400543
4,NYA00E443,MEDIUM,"COPSES FARM, LLC.",355 MASTER STREET,VALLEY FALLS,12185,RENSSELAER,1322,"355 MASTER STREET, VALLEY FALLS, New York, 12185",42.92016,-73.540858
4,NYA00E174,MEDIUM,"MAPLEDALE FARM PARTNERS, LLC.",103 GREENES BROOK ROAD,BERLIN,12022,RENSSELAER,760,"103 GREENES BROOK ROAD, BERLIN, New York, 12022",42.6621523,-73.3595637
4,NYA00E175,MEDIUM,WAGNER FARMS,79 GAIFIELD ROAD,POESTENKILL,12140,RENSSELAER,1050,"79 GAIFIELD ROAD, POESTENKILL, New York, 12140",42.702143,-73.588532
4,NYA00E101,MEDIUM,EVERGREEN FARMS,4 GREEN ROAD,PETERSBURG,12138,RENSSELAER,573,"4 GREEN ROAD, PETERSBURG, New York, 12138",42.834654,-73.312261
4,NYA00E275,MEDIUM,CDS TILLAPAUGH,226 CEMETARY ROAD,CARLISLE,12031,SCHOHARIE,1113,"226 CEMETARY ROAD, CARLISLE, New York, 12031",42.767159,-74.458872
4,NYA00E014,MEDIUM,ARGUS ACRES LLC,428 SCHOOLHOUSE ROAD,SHARON SPRINGS,13459,SCHOHARIE,1319,"428 SCHOOLHOUSE ROAD, SHARON SPRINGS, New York, 13459",42.7825914,-74.5109169
4,NYA00E303,MEDIUM,SUNY COBLESKILL CAMPUS FARM,105 ROCKLAND LANE,COBLESKILL,12043,SCHOHARIE,641,"105 ROCKLAND LANE, COBLESKILL, New York, 12043",42.6709841,-74.5032731
4,NYA00E058,MEDIUM,CROSSBROOK FARM,862 MILL VALLEY ROAD,MIDDLEBURGH,12122,SCHOHARIE,1098,"862 MILL VALLEY ROAD, MIDDLEBURGH, New York, 12122",42.620516,-74.394099
4,NYA00E006,MEDIUM,STANTON FAMILY FARM LLC,3271 ST. RT.145,SCHOHARIE,12157,SCHOHARIE,1334,"3271 ST. RT.145, SCHOHARIE, New York, 12157",42.6701302,-74.3835793
4,NYA00E274,MEDIUM,EUREKA FARM INC,264 GROVERNORS CORNERS RD.,COBLESKILL,12043,SCHOHARIE,1175,"264 GROVERNORS CORNERS RD., COBLESKILL, New York, 12043",42.70064,-74.450002
5,NYA00E487,LARGE,"ROVERS FARM, INC.",389 NORTH FARM ROAD,CHAZY,12921,CLINTON,3608,"389 NORTH FARM ROAD, CHAZY, New York, 12921",44.896555,-73.415977
5,NYA00E093,LARGE,REMILLARD FARMS,1127 FULLER STREET,PERU,12972,CLINTON,1525,"1127 FULLER STREET, PERU, New York, 12972",44.5933527,-73.4948035
5,NYA00E094,MEDIUM,ASHLINE DAIRY,812 SALMON RIVER ROAD,PLATTSBURGH,12901,CLINTON,1089,"812 SALMON RIVER ROAD, PLATTSBURGH, New York, 12901",44.6408562,-73.556366
5,NYA00E408,LARGE,"HIDDEN VIEW FARM, LLC",248 DUBOIS ROAD,CHAMPLAIN,12919,CLINTON,780,"248 DUBOIS ROAD, CHAMPLAIN, New York, 12919",44.990761,-73.479266
5,NYA00E109,MEDIUM,RUSTY CREEK FARM,782 STETSON ROAD,CHAZY,12921,CLINTON,1292,"782 STETSON ROAD, CHAZY, New York, 12921",44.9359626,-73.4188207
5,NYA00E510,MEDIUM,LAMBERTON FARMS,317 DAVIDSON ROAD,MOOERS FORKS,12959,CLINTON,995,"317 DAVIDSON ROAD, MOOERS FORKS, New York, 12959",44.9601141,-73.6708372
5,NYA00E488,LARGE,GONYO BROTHERS,983 LAVALLEY ROAD,MOOERS,12958,CLINTON,1403,"983 LAVALLEY ROAD, MOOERS, New York, 12958",44.9385318,-73.5293128
5,NYA00E478,MEDIUM,C.A.C.L. PROPERTIES LLC.,175 MCBRIDE ROAD,CHAZY,12921,CLINTON,34,"175 MCBRIDE ROAD, CHAZY, New York, 12921",44.912669,-73.4901616
5,NYA00E088,LARGE,ADIRONDACK FARMS,193 BROWN ROAD,PERU,12972,CLINTON,5790,"193 BROWN ROAD, PERU, New York, 12972",44.5438213,-73.5257017
5,NYA00E450,LARGE,GIROUX'S POULTRY FARM,8957 ROUTE 9,CHAZY,12921,CLINTON,7389,"8957 ROUTE 9, CHAZY, New York, 12921",44.8451905,-73.4257291
5,NYA00E500,MEDIUM,LEDUC'S GREEN ACRES,608 LEGGETT ROAD,CHAMPLAIN,12919,CLINTON,840,"608 LEGGETT ROAD, CHAMPLAIN, New York, 12919",44.9781679,-73.421647
5,NYA00E087,MEDIUM,MINER INSTITUTE,1034 Miner Farm Road,CHAZY,12921,CLINTON,999,"1034 Miner Farm Road, CHAZY, New York, 12921",44.8893575,-73.4746152
5,NYA00E091,MEDIUM,THREE L FARM,922 IRONA ROAD,ELLENBURG DEPOT,12935,CLINTON,793,"922 IRONA ROAD, ELLENBURG DEPOT, New York, 12935",44.902612,-73.73782
5,NYA00E106,MEDIUM,DIMOCK FARMS,510 PLEASANT STREET,PERU,12972,CLINTON,687,"510 PLEASANT STREET, PERU, New York, 12972",44.606572,-73.5418083
5,NYA00E090,LARGE,CARSADA DAIRY,3107 STATE ROUTE 11,MALONE,12953,FRANKLIN,3028,"3107 STATE ROUTE 11, MALONE, New York, 12953",44.8363506,-74.4034832
5,NYA00E504,MEDIUM,MONICA FARMS,93 PREMO ROAD,NORTH BANGOR,12966,FRANKLIN,1309,"93 PREMO ROAD, NORTH BANGOR, New York, 12966",44.8871639,-74.379495
5,NYA00E096,LARGE,PAPAS DAIRY,322 WHEELER ROAD,NORTH BANGOR,12966,FRANKLIN,4293,"322 WHEELER ROAD, NORTH BANGOR, New York, 12966",44.868962,-74.3606889
5,NYA00E489,MEDIUM,SHIPMAN FARM,193 COUNTY ROUTE 29,BURKE,12917,FRANKLIN,1160,"193 COUNTY ROUTE 29, BURKE, New York, 12917",44.931986,-74.1695491
5,NYA00E110,MEDIUM,OOMSVIEW HOLSTEINS,561 COUNTY ROUTE 38,CONSTABLE,12926,FRANKLIN,1316,"561 COUNTY ROUTE 38, CONSTABLE, New York, 12926",44.9292125,-74.2971311
5,NYA00E483,MEDIUM,STARGO DAIRY FARM,3 VINCENT ROAD,MALONE,12953,FRANKLIN,1009,"3 VINCENT ROAD, MALONE, New York, 12953",44.861771,-74.202622
,NYA00E512,MEDIUM,ADVENTURE DAIRY,21 DOG HOLLOW ROAD,BOMBAY,12914,FRANKLIN,976,"21 DOG HOLLOW ROAD, BOMBAY, New York, 12914",44.946576,-74.5472769
5,NYA00E491,MEDIUM,SUNSET LAKE FARM #2,542 EAST ROAD,BURKE,12917,FRANKLIN,284,"542 EAST ROAD, BURKE, New York, 12917",44.9591437,-74.1459978
5,NYA00E099,LARGE,BILOW FARMS,1143 COUNTY ROUTE 24,MALONE,12953,FRANKLIN,4354,"1143 COUNTY ROUTE 24, MALONE, New York, 12953",44.8590111,-74.2647434
5,NYA00E092,LARGE,TRAINER FARM,442 COUNTY RTE. 39,CHATEAUGAY,12920,FRANKLIN,1742,"442 COUNTY RTE. 39, CHATEAUGAY, New York, 12920",44.9564654,-74.0466748
5,NYA00E095,MEDIUM,KOVAL BROTHERS DAIRY,313 BURKE ROAD,STILLWATER,12170,SARATOGA,1136,"313 BURKE ROAD, STILLWATER, New York, 12170",43.053216,-73.675198
5,NYA00E108,MEDIUM,BARBER BROTHERS DAIRY,967 ROUTE. 32 NORTH,SCHUYLERVILLE,12871,SARATOGA,1194,"967 ROUTE. 32 NORTH, SCHUYLERVILLE, New York, 12871",43.150931,-73.631841
5,NYA00E451,LARGE,EILDON TWEED FARM,1253 EASTERN AVENUE,WEST CHARLTON,12010,SARATOGA,2509,"1253 EASTERN AVENUE, WEST CHARLTON, New York, 12010",42.952008,-74.015618
5,NYA00E495,LARGE,SARATOGA RACETRACK,267 UNION AVENUE PO BOX 564,SARATOGA SPRINGS,12866,SARATOGA,0,"267 UNION AVENUE PO BOX 564, SARATOGA SPRINGS, New York, 12866",43.0739705,-73.7679799
5,NYA00E125,LARGE,SARATOGA HARNESS RACING,342 JEFFERSON STREET,SARATOGA SPRINGS,12866,SARATOGA,0,"342 JEFFERSON STREET, SARATOGA SPRINGS, New York, 12866",43.0618454,-73.774997
5,NYA00E104,MEDIUM,HANEHAN FAMILY DAIRY,340 COUNTY ROUTE 68,SARATOGA SPRINGS,12866,SARATOGA,1367,"340 COUNTY ROUTE 68, SARATOGA SPRINGS, New York, 12866",43.0831301,-73.7845651
5,NYA00E001,LARGE,TOMAS POULTRY FARM INC,411 STONEBRIDGE ROAD,SCHUYLERVILLE,12871,SARATOGA,505,"411 STONEBRIDGE ROAD, SCHUYLERVILLE, New York, 12871",43.1541893,-73.6107819
5,NYA00E100,LARGE,TURNING POINT DAIRY,220 COUNTY ROUTE 67,SARATOGA SPRINGS,12866,SARATOGA,2049,"220 COUNTY ROUTE 67, SARATOGA SPRINGS, New York, 12866",42.9742214,-73.972044
5,NYA00E496,MEDIUM,CLEAR ECHO FARM,800 ROUTE 32 NORTH,SCHUYLERVILLE,12871,SARATOGA,1358,"800 ROUTE 32 NORTH, SCHUYLERVILLE, New York, 12871",43.1405596,-73.6221387
5,NYA00E089,LARGE,WELCOME STOCK FARM,285 WEST RIVER ROAD,SCHUYLERVILLE,12871,SARATOGA,1513,"285 WEST RIVER ROAD, SCHUYLERVILLE, New York, 12871",43.1460125,-73.6024046
5,NYA00E107,LARGE,KINGS-RANSOM FARM,311 KING ROAD,SCHUYLERVILLE,12871,SARATOGA,2679,"311 KING ROAD, SCHUYLERVILLE, New York, 12871",43.1299859,-73.6263933
5,NYA00E502,LARGE,WALKER FARMS LLC,5565 STATE ROUTE 4,FORT ANN,12827,WASHINGTON,2648,"5565 STATE ROUTE 4, FORT ANN, New York, 12827",43.4038286,-73.4972556
5,NYA00E485,MEDIUM,BLACK CREEK VALLEY FARM,691 COUNTY ROUTE 30,SALEM,12865,WASHINGTON,908,"691 COUNTY ROUTE 30, SALEM, New York, 12865",43.1892382,-73.3760734
5,NYA00E119,LARGE,"LANDVIEW FARM, LLC.",686 COBBLE HILL ROAD,EAGLE BRIDGE,12057,WASHINGTON,2280,"686 COBBLE HILL ROAD, EAGLE BRIDGE, New York, 12057",42.955139,-73.305476
5,NYA00E041,MEDIUM,BROTHERHOOD FARM LLC,1415 STATE ROUTE 40,Greenwich,12834,WASHINGTON,685,"1415 STATE ROUTE 40, Greenwich, New York, 12834",43.0354839,-73.545195
5,NYA00E120,MEDIUM,WOLFF FARMS,794 GIFFORD ROAD,JOHNSONVILLE,12094,WASHINGTON,792,"794 GIFFORD ROAD, JOHNSONVILLE, New York, 12094",42.961042,-73.516668
5,NYA00E505,MEDIUM,HERITAGE HILL FARM,1582 MATTISON ROAD,FORT ANN,12827,WASHINGTON,506,"1582 MATTISON ROAD, FORT ANN, New York, 12827",43.396606,-73.517235
5,NYA00E490,MEDIUM,RED TOP DAIRY,1320 COUNTY ROUTE 24,GRANVILLE,12832,WASHINGTON,1146,"1320 COUNTY ROUTE 24, GRANVILLE, New York, 12832",43.4092874,-73.2600353
5,NYA00E305,LARGE,"KA SUNSET VIEW FARM, LLC.",249 SARLES FERRY ROAD,EASTON,12154,WASHINGTON,0,"249 SARLES FERRY ROAD, EASTON, New York, 12154",43.019136,-73.560159
5,NYA00E486,MEDIUM,FULLERTON DAIRY LLC,382 COUNTY ROUTE 44,ARGYLE,12809,WASHINGTON,929,"382 COUNTY ROUTE 44, ARGYLE, New York, 12809",43.263625,-73.474669
5,NYA00E501,MEDIUM,DEEP ROOTS HOLSTEINS,31 HENDEE ROAD,HUDSON FALLS,12839,WASHINGTON,647,"31 HENDEE ROAD, HUDSON FALLS, New York, 12839",43.349476,-73.530275
5,NYA00E497,MEDIUM,"TWIN BROOK FARM OF HARTFORD, LLC",4495 STATE ROUTE 149,HARTFORD,12838,WASHINGTON,520,"4495 STATE ROUTE 149, HARTFORD, New York, 12838",43.3620259,-73.4135841
5,NYA00E022,LARGE,"ALLENWAITE FARMS, INC.",414 WAITE ROAD,SCHAGHTICOKE,12154,WASHINGTON,3419,"414 WAITE ROAD, SCHAGHTICOKE, New York, 12154",42.998998,-73.559389
5,NYA00E105,LARGE,TIASHOKE FARM,140 MORRIS ROAD,BUSKIRK,12028,WASHINGTON,1795,"140 MORRIS ROAD, BUSKIRK, New York, 12028",42.950516,-73.455599
5,NYA00E182,MEDIUM,BATTENKILL DAIRY FARMS LLC.,100 SKELLIE ROAD,GREENWICH,12834,WASHINGTON,310,"100 SKELLIE ROAD, GREENWICH, New York, 12834",43.117305,-73.416922
5,NYA00E183,MEDIUM,"KENYON HILL FARM, LLC.",19 SUTHERLAND ROAD,CAMBRIDGE,12816,WASHINGTON,1047,"19 SUTHERLAND ROAD, CAMBRIDGE, New York, 12816",43.0728214,-73.3512069
5,NYA00E498,LARGE,IDEAL DAIRY FARMS,239 VAUGHN ROAD,HUDSON FALLS,12839,WASHINGTON,4471,"239 VAUGHN ROAD, HUDSON FALLS, New York, 12839",43.3321561,-73.5799878
5,NYA00E304,LARGE,"CHAMBERS VALLEY FARMS, INC.",432 CHAMBERS ROAD,SALEM,12865,WASHINGTON,1750,"432 CHAMBERS ROAD, SALEM, New York, 12865",43.2048042,-73.2616776
5,NYA00E118,LARGE,"WOODY HILL FARMS, INC.",4330 STATE RTE. 22,SALEM,12865,WASHINGTON,1483,"4330 STATE RTE. 22, SALEM, New York, 12865",43.1570453,-73.3398429
6,NYA00E334,LARGE,DANUBE DAIRIES,453 BELLINGER ROAD,LITTLE FALLS,13365,HERKIMER,1334,"453 BELLINGER ROAD, LITTLE FALLS, New York, 13365",42.9793391,-74.7717763
6,NYA00E391,LARGE,"ENTWISTLE Bros, Farm, LLC",105 BIRDSEYE ROAD,FRANKFORT,13340,HERKIMER,3716,"105 BIRDSEYE ROAD, FRANKFORT, New York, 13340",42.9778387,-75.1462847
6,NYA00E493,MEDIUM,TIMMERMAN FARMS,729 SNELLS BUSH ROAD,LITTLE FALLS,13365,HERKIMER,582,"729 SNELLS BUSH ROAD, LITTLE FALLS, New York, 13365",43.0300579,-74.758208
6,NYA00E389,MEDIUM,"SPRAGUE FARM, LLC.",342 GROS ROAD,FORT PLAIN,13339,HERKIMER,1141,"342 GROS ROAD, FORT PLAIN, New York, 13339",42.892981,-74.763481
6,NYA00E023,LARGE,INSIGHT DAIRY,682 NEWVILLE ROAD,LITTLE FALLS,13365,HERKIMER,2517,"682 NEWVILLE ROAD, LITTLE FALLS, New York, 13365",42.9789751,-74.8321586
6,NYA00E430,LARGE,BUTTERVILLE FARMS,11279 COUNTY ROUTE 75,ADAMS,13605,JEFFERSON,3300,"11279 COUNTY ROUTE 75, ADAMS, New York, 13605",43.8092321,-76.0240892
6,NYA00E053,LARGE,DOUBLEDALE FARM LLC,5601 NYS RT. 289,MANNSVILLE,13661,JEFFERSON,1410,"5601 NYS RT. 289, MANNSVILLE, New York, 13661",43.7478085,-76.1303447
6,NYA00E085,LARGE,MORNING STAR FARMS,13143 COUNTY RTE. 75,ADAMS,13605,JEFFERSON,2200,"13143 COUNTY RTE. 75, ADAMS, New York, 13605",43.8092321,-76.0240892
6,NYA00E052,MEDIUM,BELLE WOOD FARMS,7592 COUNTY ROUTE 75,WOODVILLE,13650,JEFFERSON,679,"7592 COUNTY ROUTE 75, WOODVILLE, New York, 13650",43.7545112,-76.165204
6,NYA00E051,LARGE,DEER RUN DAIRY,12065 BISHOP STREET,ADAMS,13605,JEFFERSON,2713,"12065 BISHOP STREET, ADAMS, New York, 13605",43.8444118,-76.1387593
6,NYA00E431,LARGE,BIRCH CREEK FARM,9133 COUNTY ROUTE 79,HENDERSON,13650,JEFFERSON,2000,"9133 COUNTY ROUTE 79, HENDERSON, New York, 13650",43.791464,-76.196566
6,NYA00E040,LARGE,MURCREST FARMS,31721 NYS ROUTE 12,COPENHAGEN,13626,JEFFERSON,2730,"31721 NYS ROUTE 12, COPENHAGEN, New York, 13626",43.91192,-75.7374069
6,NYA00E453,LARGE,NORTH HARBOR DAIRY,14471 COUNTY ROUTE 145,SACKETS HARBOR,13685,JEFFERSON,7315,"14471 COUNTY ROUTE 145, SACKETS HARBOR, New York, 13685",43.9047365,-76.0837092
6,NYA00E291,MEDIUM,HANCOR HOLSTEIN'S II,31911 STATE ROUTE 37,EVANS MILLS,13637,JEFFERSON,1152,"31911 STATE ROUTE 37, EVANS MILLS, New York, 13637",44.1323158,-75.8531656
6,NYA00E433,MEDIUM,EASTMAN DAIRY FARM,10514 STATE ROUTE. 193,ELLISBURG,13636,JEFFERSON,801,"10514 STATE ROUTE. 193, ELLISBURG, New York, 13636",43.7457296,-76.1632924
6,NYA00E292,MEDIUM,HY-LIGHT FARMS,13723 COUNTY ROUTE 75,ADAMS,13605,JEFFERSON,1197,"13723 COUNTY ROUTE 75, ADAMS, New York, 13605",43.8092321,-76.0240892
6,NYA00E427,MEDIUM,GRIMSHAW DAIRY FARM,9922 COUNTY ROUTE 152,ADAMS,13605,JEFFERSON,866,"9922 COUNTY ROUTE 152, ADAMS, New York, 13605",42.0112025,-74.7733005
6,NYA00E284,LARGE,HILLCREST FARMS,6763 COUNTY ROUTE 78,WOODVILLE,13650,JEFFERSON,2187,"6763 COUNTY ROUTE 78, WOODVILLE, New York, 13650",43.7545112,-76.165204
6,NYA00E298,LARGE,"LOCUST HILL DAIRY, LLC.",2263 HOXIE ROAD,MANNSVILLE,13661,JEFFERSON,4413,"2263 HOXIE ROAD, MANNSVILLE, New York, 13661",43.70047,-76.127652
6,NYA00E424,MEDIUM,MURROCK FARMS,24658 NYS ROUTE 283,WATERTOWN,13601,JEFFERSON,3500,"24658 NYS ROUTE 283, WATERTOWN, New York, 13601",43.9876199,-75.8809829
6,NYA00E428,LARGE,PORTERDALE FARMS,14918 COUNTY ROUTE 155,ADAMS CENTER,13606,JEFFERSON,5192,"14918 COUNTY ROUTE 155, ADAMS CENTER, New York, 13606",43.8600635,-76.0054785
