"agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","coord_acy_cd","dec_coord_datum_cd","alt_va","alt_acy_va","alt_datum_cd","huc_cd","data_type_cd","parm_cd","stat_cd","ts_id","loc_web_ds","medium_grp_cd","parm_grp_cd","srs_id","access_cd","begin_date","end_date","count_nu"
"USGS","01133000","EAST BRANCH PASSUMPSIC RIVER NEAR EAST HAVEN, VT","ST",44.63394195,-71.8975942,"S","NAD83",943.34,0.21,"NAVD88","01080102","dv","00060","00003","64492",NA,"wat",NA,"1645423","0",1939-07-09,2023-10-25,23141
"USGS","01133000","EAST BRANCH PASSUMPSIC RIVER NEAR EAST HAVEN, VT","ST",44.63394195,-71.8975942,"S","NAD83",943.34,0.21,"NAVD88","01080102","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1957-03-27,1977-10-19,3
"USGS","01133000","EAST BRANCH PASSUMPSIC RIVER NEAR EAST HAVEN, VT","ST",44.63394195,-71.8975942,"S","NAD83",943.34,0.21,"NAVD88","01080102","uv","00060",NA,"66591",NA,"wat",NA,"1645423","0",1997-10-01,2023-10-26,9521
"USGS","01133500","PASSUMPSIC R @ PIERCE'S MILLS, NR ST JOHNSBURY, VT","ST",44.4861677,-72.0092622,"S","NAD83",580,20,"NGVD29","01080102","dv","00060","00003","64493",NA,"wat",NA,"1645423","0",1909-05-26,1919-07-24,3242
"USGS","01134500","MOOSE RIVER AT VICTORY, VT","ST",44.5117231,-71.8373143,"S","NAD83",1103.46,0.16,"NAVD88","01080102","dv","00060","00003","64494",NA,"wat",NA,"1645423","0",1947-01-01,2023-10-25,28057
"USGS","01134500","MOOSE RIVER AT VICTORY, VT","ST",44.5117231,-71.8373143,"S","NAD83",1103.46,0.16,"NAVD88","01080102","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1957-03-26,2023-02-09,2
"USGS","01134500","MOOSE RIVER AT VICTORY, VT","ST",44.5117231,-71.8373143,"S","NAD83",1103.46,0.16,"NAVD88","01080102","uv","00060",NA,"66594",NA,"wat",NA,"1645423","0",1991-10-28,2023-10-26,11686
"USGS","01134800","KIRBY BROOK AT CONCORD, VT","ST",44.44172466,-71.8784255,"S","NAD83",920,20,"NGVD29","01080102","dv","00060","00003","64495",NA,"wat",NA,"1645423","0",1963-06-20,1974-09-30,4121
"USGS","01135000","MOOSE RIVER AT ST. JOHNSBURY, VT","ST",44.42283589,-72.00009448,"S","NAD83",585,20,"NGVD29","01080102","dv","00060","00003","64496",NA,"wat",NA,"1645423","0",1928-08-07,1983-09-30,20143
"USGS","01135000","MOOSE RIVER AT ST. JOHNSBURY, VT","ST",44.42283589,-72.00009448,"S","NAD83",585,20,"NGVD29","01080102","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-10-09,1955-06-03,2
"USGS","01135100","POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT","ST",44.49061087,-72.1617667,"S","NAD83",1720.57,0.08,"NAVD88","01080102","dv","00060","00003","317725",NA,"wat",NA,"1645423","0",2022-10-13,2023-10-25,377
"USGS","01135100","POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT","ST",44.49061087,-72.1617667,"S","NAD83",1720.57,0.08,"NAVD88","01080102","uv","00060",NA,"317705",NA,"wat",NA,"1645423","0",2022-10-12,2023-10-26,379
"USGS","01135150","POPE BROOK (SITE W-3) NEAR NORTH DANVILLE, VT","ST",44.47616707,-72.1245431,"S","NAD83",1141.03,0.14,"NAVD88","01080102","dv","00060","00003","64497",NA,"wat",NA,"1645423","0",1990-12-07,2023-10-25,12011
"USGS","01135150","POPE BROOK (SITE W-3) NEAR NORTH DANVILLE, VT","ST",44.47616707,-72.1245431,"S","NAD83",1141.03,0.14,"NAVD88","01080102","uv","00060",NA,"66597",NA,"wat",NA,"1645423","0",1991-10-01,2023-10-26,11713
"USGS","01135300","SLEEPERS RIVER (SITE W-5) NEAR ST. JOHNSBURY, VT","ST",44.4353353,-72.03842899,"S","NAD83",641.27,0.01,"NAVD88","01080102","dv","00060","00003","64498",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-25,12078
"USGS","01135300","SLEEPERS RIVER (SITE W-5) NEAR ST. JOHNSBURY, VT","ST",44.4353353,-72.03842899,"S","NAD83",641.27,0.01,"NAVD88","01080102","uv","00060",NA,"66600",NA,"wat",NA,"1645423","0",1990-11-15,2023-10-26,12033
"USGS","01135500","PASSUMPSIC RIVER AT PASSUMPSIC, VT","ST",44.3656147,-72.0392613,"S","NAD83",487.79,0.12,"NAVD88","01080102","dv","00060","00003","64499",NA,"wat",NA,"1645423","0",1928-11-15,2023-10-24,34673
"USGS","01135500","PASSUMPSIC RIVER AT PASSUMPSIC, VT","ST",44.3656147,-72.0392613,"S","NAD83",487.79,0.12,"NAVD88","01080102","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1952-10-18,1973-04-23,35
"USGS","01135500","PASSUMPSIC RIVER AT PASSUMPSIC, VT","ST",44.3656147,-72.0392613,"S","NAD83",487.79,0.12,"NAVD88","01080102","uv","00060",NA,"66607",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","01136000","SOUTH PEACHAM BROOK AT WEST BARNET, VT","ST",44.31005999,-72.1217622,"S","NAD83",841.98,0.01,"NGVD29","01080103","dv","00060","00003","64500",NA,"wat",NA,"1645423","0",1939-08-08,1945-10-31,2277
"USGS","01138500","CONNECTICUT RIVER AT WELLS RIVER, VT","ST",44.15339689,-72.0417577,"S","NAD83",399.37,0.01,"NAVD88","01080101","dv","00060","00003","64504",NA,"wat",NA,"1645423","0",1949-12-14,2023-10-25,26979
"USGS","01138500","CONNECTICUT RIVER AT WELLS RIVER, VT","ST",44.15339689,-72.0417577,"S","NAD83",399.37,0.01,"NAVD88","01080101","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1952-06-05,1957-03-26,2
"USGS","01138500","CONNECTICUT RIVER AT WELLS RIVER, VT","ST",44.15339689,-72.0417577,"S","NAD83",399.37,0.01,"NAVD88","01080101","uv","00060",NA,"66618",NA,"wat",NA,"1645423","0",1988-07-01,2023-10-26,12900
"USGS","01139000","WELLS RIVER AT WELLS RIVER, VT","ST",44.1503413,-72.0650915,"S","NAD83",505.2,0.12,"NAVD88","01080103","dv","00060","00003","64505",NA,"wat",NA,"1645423","0",1940-08-02,2023-10-25,30400
"USGS","01139000","WELLS RIVER AT WELLS RIVER, VT","ST",44.1503413,-72.0650915,"S","NAD83",505.2,0.12,"NAVD88","01080103","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1956-12-19,1958-06-11,4
"USGS","01139000","WELLS RIVER AT WELLS RIVER, VT","ST",44.1503413,-72.0650915,"S","NAD83",505.2,0.12,"NAVD88","01080103","uv","00060",NA,"66621",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","01139500","CONNECTICUT RIVER AT SOUTH NEWBURY, VT","ST",44.0456211,-72.0756454,"S","NAD83",374.9,0.01,"NGVD29","01080104","dv","00060","00003","64506",NA,"wat",NA,"1645423","0",1918-10-01,1950-09-30,11447
"USGS","01139800","EAST ORANGE BRANCH AT EAST ORANGE, VT","ST",44.0928419,-72.33565327,"S","NAD83",1177.59,0.07,"NAVD88","01080103","dv","00060","00003","64507",NA,"wat",NA,"1645423","0",1958-06-01,2023-10-25,23888
"USGS","01139800","EAST ORANGE BRANCH AT EAST ORANGE, VT","ST",44.0928419,-72.33565327,"S","NAD83",1177.59,0.07,"NAVD88","01080103","uv","00060",NA,"66624",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","01139830","PIKE HILL BR AB RICHARDSON RD, NR BRADFORD, VT","ST",44.0639538,-72.30148518,"S","NAD83",1400,20,"NGVD29","01080103","dv","00060","00003","64508",NA,"wat",NA,"1645423","0",2004-10-18,2006-09-30,713
"USGS","01139833","PIKE HILL BR @ PIKE HILL RD W X, NR BRADFORD, VT","ST",44.05784296,-72.2812067,"S","NAD83",1190,20,"NGVD29","01080103","dv","00060","00003","64518",NA,"wat",NA,"1645423","0",2005-06-01,2006-09-30,487
"USGS","01139838","PIKE HILL BROOK @ PIKE HILL ROAD, NR BRADFORD, VT","ST",44.05339875,-72.25287248,"S","NAD83",940,20,"NGVD29","01080103","dv","00060","00003","64519",NA,"wat",NA,"1645423","0",2004-10-01,2006-09-30,730
"USGS","01140000","SOUTH BRANCH WAITS RIVER NEAR BRADFORD, VT","ST",44.01812176,-72.2073153,"S","NAD83",715,20,"NGVD29","01080103","dv","00060","00003","64529",NA,"wat",NA,"1645423","0",1940-04-01,1951-09-30,4200
"USGS","01140570","LAKE MOREY TRIBUTARY 6 NEAR FAIRLEE, VT","ST",43.93617877,-72.1367566,"S","NAD83",425,20,"NGVD29","01080104","dv","00060","00003","64531",NA,"wat",NA,"1645423","0",1981-02-01,1982-12-15,683
"USGS","01140575","LAKE MOREY TRIBUTARY 5 NEAR FAIRLEE, VT","ST",43.93617877,-72.1409233,"S","NAD83",445,20,"NGVD29","01080104","dv","00060","00003","64532",NA,"wat",NA,"1645423","0",1981-02-01,1982-12-15,683
"USGS","01140580","BIG BROOK (LAKE MOREY TRIBUTARY 4) NR FAIRLEE, VT","ST",43.9347899,-72.1420345,"S","NAD83",430,20,"NGVD29","01080104","dv","00060","00003","64533",NA,"wat",NA,"1645423","0",1981-02-01,1982-12-15,683
"USGS","01140590","GLENN FALLS BK (LAKE MOREY TR 3) NEAR FAIRLEE, VT","ST",43.9203457,-72.1598125,"S","NAD83",470,20,"NGVD29","01080104","dv","00060","00003","64534",NA,"wat",NA,"1645423","0",1981-02-01,1982-12-15,683
"USGS","01140600","LAKE MOREY OUTLET AT FAIRLEE, VT","ST",43.90979035,-72.15759008,"S","NAD83",410,20,"NGVD29","01080104","dv","00060","00003","64535",NA,"wat",NA,"1645423","0",1981-02-01,1982-12-15,683
"USGS","01140817","ELIZABETH MINE DISCHARGE NR S STRAFFORD, VT","ST",43.83590197,-72.3359268,"S","NAD83",880,20,"NGVD29","01080103","dv","00060","00003","165122",NA,"wat",NA,"1645423","0",2016-10-18,2019-09-30,1078
"USGS","01140817","ELIZABETH MINE DISCHARGE NR S STRAFFORD, VT","ST",43.83590197,-72.3359268,"S","NAD83",880,20,"NGVD29","01080103","uv","00060",NA,"165119",NA,"wat",NA,"1645423","0",2016-10-17,2019-10-01,1079
"USGS","01140820","COPPERAS BROOK AT MOUTH, NEAR SOUTH STRAFFORD, VT","ST",43.83117989,-72.3270376,"S","NAD83",780,20,"NGVD29","01080103","dv","00060","00003","64536",NA,"wat",NA,"1645423","0",2001-04-11,2002-04-10,329
"USGS","01141500","OMPOMPANOOSUC RIVER AT UNION VILLAGE, VT","ST",43.79006996,-72.254813,"S","NAD83",415,20,"NGVD29","01080103","dv","00060","00003","64537",NA,"wat",NA,"1645423","0",1940-09-21,1989-09-30,17907
"USGS","01141500","OMPOMPANOOSUC RIVER AT UNION VILLAGE, VT","ST",43.79006996,-72.254813,"S","NAD83",415,20,"NGVD29","01080103","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-10-05,1958-03-10,8
"USGS","01142000","WHITE RIVER NEAR BETHEL, VT","ST",43.81145558,-72.65621269,"S","NAD83",545,20,"NGVD29","01080105","dv","00060","00003","64539",NA,"wat",NA,"1645423","0",1931-05-31,1955-09-30,8889
"USGS","01142000","WHITE RIVER NEAR BETHEL, VT","ST",43.81145558,-72.65621269,"S","NAD83",545,20,"NGVD29","01080105","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1952-10-23,1953-05-06,2
"USGS","01142500","AYERS BROOK AT RANDOLPH, VT","ST",43.93450969,-72.6578821,"S","NAD83",630.13,0.13,"NAVD88","01080105","dv","00060","00003","64540",NA,"wat",NA,"1645423","0",1939-07-15,2023-10-25,30540
"USGS","01142500","AYERS BROOK AT RANDOLPH, VT","ST",43.93450969,-72.6578821,"S","NAD83",630.13,0.13,"NAVD88","01080105","uv","00060",NA,"66635",NA,"wat",NA,"1645423","0",1990-10-10,2023-10-26,12069
"USGS","01143500","WHITE RIVER AT SHARON, VT","ST",43.76256875,-72.4509281,"S","NAD83",410,20,"NGVD29","01080105","dv","00060","00003","64541",NA,"wat",NA,"1645423","0",1909-05-12,1911-12-31,890
"USGS","01144000","WHITE RIVER AT WEST HARTFORD, VT","ST",43.71423614,-72.418149,"S","NAD83",374.32,0.16,"NAVD88","01080105","dv","00060","00003","64542",NA,"wat",NA,"1645423","0",1915-06-09,2023-10-25,39220
"USGS","01144000","WHITE RIVER AT WEST HARTFORD, VT","ST",43.71423614,-72.418149,"S","NAD83",374.32,0.16,"NAVD88","01080105","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1952-10-23,1995-02-16,61
"USGS","01144000","WHITE RIVER AT WEST HARTFORD, VT","ST",43.71423614,-72.418149,"S","NAD83",374.32,0.16,"NAVD88","01080105","uv","00060",NA,"66639",NA,"wat",NA,"1645423","0",1990-10-11,2023-10-26,12068
"USGS","01150800","KENT BROOK NEAR KILLINGTON, VT","ST",43.67340095,-72.8087143,"S","NAD83",1560,20,"NGVD29","01080106","dv","00060","00003","64546",NA,"wat",NA,"1645423","0",1963-10-01,1974-09-30,4018
"USGS","01150900","OTTAUQUECHEE RIVER NEAR WEST BRIDGEWATER, VT","ST",43.62229069,-72.7589899,"S","NAD83",1148.59,0.1,"NAVD88","01080106","dv","00060","00003","64547",NA,"wat",NA,"1645423","0",1984-10-01,2023-10-25,13811
"USGS","01150900","OTTAUQUECHEE RIVER NEAR WEST BRIDGEWATER, VT","ST",43.62229069,-72.7589899,"S","NAD83",1148.59,0.1,"NAVD88","01080106","uv","00060",NA,"66645",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","01151000","OTTAUQUECHEE RIVER AT WOODSTOCK, VT","ST",43.62479175,-72.5200942,"S","NAD83",670.53,0.01,"NGVD29","01080106","dv","00060","00003","64548",NA,"wat",NA,"1645423","0",1928-06-05,1930-09-30,848
"USGS","01151500","OTTAUQUECHEE RIVER AT NORTH HARTLAND, VT","ST",43.60257077,-72.35425819,"S","NAD83",350.27,0.16,"NAVD88","01080106","dv","00060","00003","64549",NA,"wat",NA,"1645423","0",1930-10-01,2023-10-25,33993
"USGS","01151500","OTTAUQUECHEE RIVER AT NORTH HARTLAND, VT","ST",43.60257077,-72.35425819,"S","NAD83",350.27,0.16,"NAVD88","01080106","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-09-23,1955-05-26,2
"USGS","01151500","OTTAUQUECHEE RIVER AT NORTH HARTLAND, VT","ST",43.60257077,-72.35425819,"S","NAD83",350.27,0.16,"NAVD88","01080106","uv","00060",NA,"66649",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","01152800","BLACK R AT COVERED BRIDGE, AT WEATHERSFIELD, VT","ST",43.39785038,-72.5200912,"S","NAD83",565.33,0.01,"NGVD29","01080106","dv","00060","00003","64551",NA,"wat",NA,"1645423","0",1975-12-01,1981-11-30,2192
"USGS","01153000","BLACK RIVER AT NORTH SPRINGFIELD, VT","ST",43.33340716,-72.51481258,"S","NAD83",445.36,0.01,"NAVD88","01080106","dv","00060","00003","64552",NA,"wat",NA,"1645423","0",1929-11-26,2023-10-25,24075
"USGS","01153000","BLACK RIVER AT NORTH SPRINGFIELD, VT","ST",43.33340716,-72.51481258,"S","NAD83",445.36,0.01,"NAVD88","01080106","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-09-30,1955-06-02,2
"USGS","01153000","BLACK RIVER AT NORTH SPRINGFIELD, VT","ST",43.33340716,-72.51481258,"S","NAD83",445.36,0.01,"NAVD88","01080106","uv","00060",NA,"219167",NA,"wat",NA,"1645423","0",2017-10-01,2023-10-26,2216
"USGS","01153500","WILLIAMS RIVER AT BROCKWAYS MILLS, VT","ST",43.20868736,-72.5175895,"S","NAD83",433.54,0.01,"NGVD29","01080107","dv","00060","00003","64553",NA,"wat",NA,"1645423","0",1940-06-21,1984-09-30,16173
"USGS","01153500","WILLIAMS RIVER AT BROCKWAYS MILLS, VT","ST",43.20868736,-72.5175895,"S","NAD83",433.54,0.01,"NGVD29","01080107","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1956-12-18,1973-08-23,47
"USGS","01153550","WILLIAMS RIVER NEAR ROCKINGHAM VT","ST",43.1917433,-72.48508889,"S","NAD83",303.26,0.01,"NAVD88","01080107","dv","00060","00003","64554",NA,"wat",NA,"1645423","0",1986-10-01,2023-10-25,13536
"USGS","01153550","WILLIAMS RIVER NEAR ROCKINGHAM VT","ST",43.1917433,-72.48508889,"S","NAD83",303.26,0.01,"NAVD88","01080107","uv","00060",NA,"66660",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","01154000","SAXTONS RIVER AT SAXTONS RIVER, VT","ST",43.13757777,-72.4881444,"S","NAD83",395.63,0.16,"NAVD88","01080107","dv","00060","00003","64558",NA,"wat",NA,"1645423","0",1940-06-20,2023-03-20,23405
"USGS","01154000","SAXTONS RIVER AT SAXTONS RIVER, VT","ST",43.13757777,-72.4881444,"S","NAD83",395.63,0.16,"NAVD88","01080107","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1956-12-18,1977-11-30,3
"USGS","01154000","SAXTONS RIVER AT SAXTONS RIVER, VT","ST",43.13757777,-72.4881444,"S","NAD83",395.63,0.16,"NAVD88","01080107","uv","00060",NA,"66663",NA,"wat",NA,"1645423","0",2001-06-06,2023-03-21,7958
