"agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","coord_acy_cd","dec_coord_datum_cd","alt_va","alt_acy_va","alt_datum_cd","huc_cd","data_type_cd","parm_cd","stat_cd","ts_id","loc_web_ds","medium_grp_cd","parm_grp_cd","srs_id","access_cd","begin_date","end_date","count_nu"
"USGS","01155200","SACKETS BROOK NEAR PUTNEY, VT","ST",42.99924724,-72.5325897,"S","NAD83",425,20,"NGVD29","01080104","dv","00060","00003","323550",NA,"wat",NA,"1645423","0",1963-03-15,1974-09-30,4218
"USGS","01155300","FLOOD BROOK NEAR LONDONDERRY, VT","ST",43.23646409,-72.85593249,"S","NAD83",1300,20,"NGVD29","01080107","dv","00060","00003","64566",NA,"wat",NA,"1645423","0",1963-02-15,1974-09-30,4246
"USGS","01155500","WEST RIVER AT JAMAICA, VT","ST",43.1089665,-72.775374,"S","NAD83",660.63,0.09,"NAVD88","01080107","dv","00060","00003","64567",NA,"wat",NA,"1645423","0",1946-10-01,2023-10-25,25958
"USGS","01155500","WEST RIVER AT JAMAICA, VT","ST",43.1089665,-72.775374,"S","NAD83",660.63,0.09,"NAVD88","01080107","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1953-11-13,1953-11-13,1
"USGS","01155500","WEST RIVER AT JAMAICA, VT","ST",43.1089665,-72.775374,"S","NAD83",660.63,0.09,"NAVD88","01080107","uv","00060",NA,"66679",NA,"wat",NA,"1645423","0",1995-10-01,2023-10-26,10252
"USGS","01155910","WEST RIVER BELOW TOWNSHEND DAM NEAR TOWNSHEND, VT","ST",43.0511901,-72.7000939,"S","NAD83",452.11,0.01,"NAVD88","01080107","dv","00060","00003","64568",NA,"wat",NA,"1645423","0",1994-10-01,2000-09-30,2192
"USGS","01156000","WEST RIVER AT NEWFANE, VT","ST",42.99535805,-72.636481,"S","NAD83",384.21,0.01,"NGVD29","01080107","dv","00060","00003","64569",NA,"wat",NA,"1645423","0",1919-09-13,1989-09-30,23759
"USGS","01156000","WEST RIVER AT NEWFANE, VT","ST",42.99535805,-72.636481,"S","NAD83",384.21,0.01,"NGVD29","01080107","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-05-08,1954-05-08,1
"USGS","01156500","CONNECTICUT RIVER AT VERNON, VT","ST",42.7714715,-72.51425569,"S","NAD83",190,20,"NGVD29","01080201","dv","00060","00003","64570",NA,"wat",NA,"1645423","0",1936-02-01,1973-09-30,10743
"USGS","01156500","CONNECTICUT RIVER AT VERNON, VT","ST",42.7714715,-72.51425569,"S","NAD83",190,20,"NGVD29","01080201","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1952-10-22,1958-03-10,7
"USGS","01167800","BEAVER BROOK AT WILMINGTON, VT","ST",42.86063678,-72.8512085,"S","NAD83",1565,20,"NGVD29","01080203","dv","00060","00003","64604",NA,"wat",NA,"1645423","0",1963-02-20,1977-09-30,5337
"USGS","01167800","BEAVER BROOK AT WILMINGTON, VT","ST",42.86063678,-72.8512085,"S","NAD83",1565,20,"NGVD29","01080203","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1967-05-02,1973-08-13,41
"USGS","01329000","BATTEN KILL AT ARLINGTON, VT","ST",43.07618845,-73.15677339,"S","NAD83",596.68,0.01,"NGVD29","02020003","dv","00060","00003","65043",NA,"wat",NA,"1645423","0",1928-10-01,1984-06-30,20362
"USGS","01333350","HOOSIC RIVER AT ROUTE 346, NEAR NORTH POWNAL, VT","ST",42.80888889,-73.2858333,"S","NAD83",490,20,"NGVD29","02020003","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1969-10-06,1972-09-07,34
"USGS","01334000","WALLOOMSAC RIVER NEAR NORTH BENNINGTON, VT","ST",42.91285604,-73.2564981,"S","NAD83",525.44,0.01,"NAVD88","02020003","dv","00060","00003","65049",NA,"wat",NA,"1645423","0",1931-06-27,2023-10-25,33724
"USGS","01334000","WALLOOMSAC RIVER NEAR NORTH BENNINGTON, VT","ST",42.91285604,-73.2564981,"S","NAD83",525.44,0.01,"NAVD88","02020003","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1953-09-15,1954-03-30,2
"USGS","01334000","WALLOOMSAC RIVER NEAR NORTH BENNINGTON, VT","ST",42.91285604,-73.2564981,"S","NAD83",525.44,0.01,"NAVD88","02020003","uv","00060",NA,"67251",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04280000","POULTNEY RIVER BELOW FAIR HAVEN, VT","ST",43.6242324,-73.3115011,"S","NAD83",102.37,0.1,"NAVD88","04150401","dv","00060","00003","65051",NA,"wat",NA,"1645423","0",1928-10-01,2023-10-25,34723
"USGS","04280000","POULTNEY RIVER BELOW FAIR HAVEN, VT","ST",43.6242324,-73.3115011,"S","NAD83",102.37,0.1,"NAVD88","04150401","uv","00060",NA,"67256",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04280300","METTAWEE RIVER TRIBUTARY NEAR PAWLET, VT","ST",43.3264627,-73.1717735,"S","NAD83",655,20,"NGVD29","04150401","dv","00060","00003","65052",NA,"wat",NA,"1645423","0",1963-02-20,1974-09-30,4241
"USGS","04280350","METTAWEE RIVER NEAR PAWLET, VT","ST",43.37062828,-73.21621889,"S","NAD83",525,20,"NGVD29","04150401","dv","00060","00003","65053",NA,"wat",NA,"1645423","0",1984-10-01,2009-08-04,9074
"USGS","04280350","METTAWEE RIVER NEAR PAWLET, VT","ST",43.37062828,-73.21621889,"S","NAD83",525,20,"NGVD29","04150401","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1966-07-13,1966-07-13,1
"USGS","04280350","METTAWEE RIVER NEAR PAWLET, VT","ST",43.37062828,-73.21621889,"S","NAD83",525,20,"NGVD29","04150401","uv","00060",NA,"67259",NA,"wat",NA,"1645423","0",1990-10-01,2009-08-04,6882
"USGS","04280800","SOUTH FORK NEAR ORWELL, VT","ST",43.80561679,-73.320672,"S","NAD83",160,20,"NGVD29","04150401","dv","00060","00003","65054",NA,"wat",NA,"1645423","0",1990-03-01,1992-04-30,792
"USGS","04280910","MOON BROOK BELOW MUSSEY BROOK AT RUTLAND, VT","ST",43.59444444,-72.98138889,"S","NAD83",530,10,"NGVD29","04150402","dv","00060","00003","65055",NA,"wat",NA,"1645423","0",2010-08-04,2011-10-03,426
"USGS","04281500","EAST CREEK AT RUTLAND, VT","ST",43.6286789,-72.98899607,"S","NAD83",570,20,"NGVD29","04150402","dv","00060","00003","65056",NA,"wat",NA,"1645423","0",1940-08-18,1977-09-30,13558
"USGS","04282000","OTTER CREEK AT CENTER RUTLAND, VT","ST",43.6036792,-73.0131628,"S","NAD83",474.35,0.01,"NAVD88","04150402","dv","00060","00003","65057",NA,"wat",NA,"1645423","0",1928-05-31,2023-10-25,34845
"USGS","04282000","OTTER CREEK AT CENTER RUTLAND, VT","ST",43.6036792,-73.0131628,"S","NAD83",474.35,0.01,"NAVD88","04150402","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-10-06,1971-04-27,4
"USGS","04282000","OTTER CREEK AT CENTER RUTLAND, VT","ST",43.6036792,-73.0131628,"S","NAD83",474.35,0.01,"NAVD88","04150402","uv","00060",NA,"67261",NA,"wat",NA,"1645423","0",1991-10-11,2023-10-26,11703
"USGS","04282500","OTTER CREEK AT MIDDLEBURY, VT","ST",44.01311488,-73.1678954,"S","NAD83",335.36,0.16,"NAVD88","04150402","dv","00060","00003","65058",NA,"wat",NA,"1645423","0",1903-04-01,2023-10-25,39176
"USGS","04282500","OTTER CREEK AT MIDDLEBURY, VT","ST",44.01311488,-73.1678954,"S","NAD83",335.36,0.16,"NAVD88","04150402","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1953-10-22,1973-09-19,59
"USGS","04282500","OTTER CREEK AT MIDDLEBURY, VT","ST",44.01311488,-73.1678954,"S","NAD83",335.36,0.16,"NAVD88","04150402","uv","00060",NA,"67264",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04282525","NEW HAVEN RIVER @ BROOKSVILLE, NR MIDDLEBURY, VT","ST",44.0617249,-73.17067429,"S","NAD83",239.29,0.1,"NAVD88","04150402","dv","00060","00003","65059",NA,"wat",NA,"1645423","0",1990-03-01,2023-10-24,12291
"USGS","04282525","NEW HAVEN RIVER @ BROOKSVILLE, NR MIDDLEBURY, VT","ST",44.0617249,-73.17067429,"S","NAD83",239.29,0.1,"NAVD88","04150402","uv","00060",NA,"67267",NA,"wat",NA,"1645423","0",1990-10-05,2023-10-26,12074
"USGS","04282576","OTTER CREEK BLW VERGENNES FALLS, AT VERGENNES, VT","ST",44.16956667,-73.25848889,"5","NAD83",0,0.02,"NAVD88","04150402","dv","00060","00003","251687",NA,"wat",NA,"1645423","0",2018-05-21,2018-11-04,168
"USGS","04282576","OTTER CREEK BLW VERGENNES FALLS, AT VERGENNES, VT","ST",44.16956667,-73.25848889,"5","NAD83",0,0.02,"NAVD88","04150402","uv","00060",NA,"243215",NA,"wat",NA,"1645423","0",2018-05-21,2018-11-05,168
"USGS","04282581","EAST BR DEAD CREEK NEAR BRIDPORT, VT","ST",44.0286111,-73.32063889,"5","NAD83",99.48,0.09,"NAVD88","04150402","dv","00060","00003","253885",NA,"wat",NA,"1645423","0",2020-10-26,2023-10-25,955
"USGS","04282581","EAST BR DEAD CREEK NEAR BRIDPORT, VT","ST",44.0286111,-73.32063889,"5","NAD83",99.48,0.09,"NAVD88","04150402","uv","00060",NA,"304287","[(3)]","wat",NA,"1645423","0",2020-10-26,2023-10-26,1095
"USGS","04282586","WEST BR DEAD CREEK NEAR ADDISON, VT","ST",44.04916667,-73.3541667,"5","NAD83",100.56,0.07,"NAVD88","04150402","dv","00060","00003","253899",NA,"wat",NA,"1645423","0",2019-09-27,2023-10-25,1478
"USGS","04282586","WEST BR DEAD CREEK NEAR ADDISON, VT","ST",44.04916667,-73.3541667,"5","NAD83",100.56,0.07,"NAVD88","04150402","uv","00060",NA,"253898",NA,"wat",NA,"1645423","0",2019-09-27,2023-10-26,1490
"USGS","04282629","LITTLE OTTER CK AT MONKTON RD, NR FERRISBURGH, VT","ST",44.185725,-73.1848694,"5","NAD83",236.62,0.06,"NAVD88","04150402","dv","00060","00003","253874",NA,"wat",NA,"1645423","0",2019-09-18,2023-10-25,1499
"USGS","04282629","LITTLE OTTER CK AT MONKTON RD, NR FERRISBURGH, VT","ST",44.185725,-73.1848694,"5","NAD83",236.62,0.06,"NAVD88","04150402","uv","00060",NA,"253873",NA,"wat",NA,"1645423","0",2019-09-17,2023-10-26,1500
"USGS","04282634","LITTLE OTTER CR AB MIDDLEBRK RD NR FERRISBURG, VT","ST",44.2042214,-73.2034556,"S","NAD83",165,10,"NGVD29","04150402","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",2003-03-18,2003-07-22,42
"USGS","04282636","LITTLE OTTER CR @ MIDDLEBRK RD, NR FERRISBURG, VT","ST",44.1989436,-73.2120667,"S","NAD83",165,10,"NGVD29","04150402","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",2003-03-18,2003-07-25,50
"USGS","04282650","LITTLE OTTER CREEK AT FERRISBURG, VT","ST",44.19810987,-73.2490117,"S","NAD83",146.81,0.1,"NAVD88","04150402","dv","00060","00003","65060",NA,"wat",NA,"1645423","0",1990-03-01,2023-10-25,12292
"USGS","04282650","LITTLE OTTER CREEK AT FERRISBURG, VT","ST",44.19810987,-73.2490117,"S","NAD83",146.81,0.1,"NAVD88","04150402","uv","00060",NA,"67273",NA,"wat",NA,"1645423","0",1990-10-29,2023-10-26,12050
"USGS","04282700","LEWIS CREEK TRIBUTARY AT STARKSBORO, VT","ST",44.21672294,-73.0553979,"S","NAD83",640,20,"NGVD29","04150402","dv","00060","00003","65061",NA,"wat",NA,"1645423","0",1963-02-14,1974-09-30,4247
"USGS","04282780","LEWIS CREEK AT NORTH FERRISBURG, VT","ST",44.24922015,-73.22845688,"S","NAD83",117.6,0.1,"NAVD88","04150402","dv","00060","00003","65062",NA,"wat",NA,"1645423","0",1990-03-01,2023-10-25,12291
"USGS","04282780","LEWIS CREEK AT NORTH FERRISBURG, VT","ST",44.24922015,-73.22845688,"S","NAD83",117.6,0.1,"NAVD88","04150402","uv","00060",NA,"67276",NA,"wat",NA,"1645423","0",1990-03-02,2023-10-26,12291
"USGS","04282795","LAPLATTE RIVER AT SHELBURNE FALLS, VT","ST",44.3700512,-73.2162367,"S","NAD83",147.4,0.11,"NAVD88","04150403","dv","00060","00003","65063",NA,"wat",NA,"1645423","0",1990-03-01,2023-10-25,12292
"USGS","04282795","LAPLATTE RIVER AT SHELBURNE FALLS, VT","ST",44.3700512,-73.2162367,"S","NAD83",147.4,0.11,"NAVD88","04150403","uv","00060",NA,"67278",NA,"wat",NA,"1645423","0",1990-10-24,2023-10-26,12055
"USGS","04282800","MUNROE BROOK AT SHELBURNE, VT","ST",44.4061111,-73.2175,"S","NAD83",140,10,"NAVD88","04150403","dv","00060","00003","65064",NA,"wat",NA,"1645423","0",2010-07-29,2011-10-10,439
"USGS","04282800","MUNROE BROOK AT SHELBURNE, VT","ST",44.4061111,-73.2175,"S","NAD83",140,10,"NAVD88","04150403","uv","00060",NA,"67282",NA,"wat",NA,"1645423","0",2010-07-30,2011-10-11,438
"USGS","04282805","BARTLETT BROOK AT SOUTH BURLINGTON, VT","ST",44.4261111,-73.215,"S","NAD83",115,10,"NAVD88","04150403","dv","00060","00003","65066",NA,"wat",NA,"1645423","0",2010-07-29,2011-09-30,429
"USGS","04282805","BARTLETT BROOK AT SOUTH BURLINGTON, VT","ST",44.4261111,-73.215,"S","NAD83",115,10,"NAVD88","04150403","uv","00060",NA,"67285",NA,"wat",NA,"1645423","0",2010-07-29,2011-09-30,428
"USGS","04282813","POTASH BR @ QUEEN CITY PARK RD, NR BURLINGTON, VT","ST",44.44588307,-73.2134604,"S","NAD83",150,20,"NGVD29","04150403","dv","00060","00003","65067",NA,"wat",NA,"1645423","0",2004-07-29,2011-09-30,2620
"USGS","04282813","POTASH BR @ QUEEN CITY PARK RD, NR BURLINGTON, VT","ST",44.44588307,-73.2134604,"S","NAD83",150,20,"NGVD29","04150403","uv","00060",NA,"67287",NA,"wat",NA,"1645423","0",2004-07-29,2011-09-29,2618
"USGS","04282815","ENGLESBY BROOK AT BURLINGTON, VT","ST",44.4578272,-73.219294,"S","NAD83",105,20,"NGVD29","04150403","dv","00060","00003","65068",NA,"wat",NA,"1645423","0",1999-09-30,2010-09-30,4019
"USGS","04282815","ENGLESBY BROOK AT BURLINGTON, VT","ST",44.4578272,-73.219294,"S","NAD83",105,20,"NGVD29","04150403","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",2000-02-24,2004-03-31,59
"USGS","04282815","ENGLESBY BROOK AT BURLINGTON, VT","ST",44.4578272,-73.219294,"S","NAD83",105,20,"NGVD29","04150403","uv","00060",NA,"67288",NA,"wat",NA,"1645423","0",1999-10-01,2010-10-01,4018
"USGS","04283000","MOLLYS BROOK NEAR MARSHFIELD, VT","ST",44.3575,-72.33138889,"S","NAD83",1050,20,"NGVD29","04150403","dv","00060","00003","65069",NA,"wat",NA,"1645423","0",1920-08-11,1923-09-30,1146
"USGS","04284000","JAIL BRANCH AT EAST BARRE, VT","ST",44.1583955,-72.44510228,"S","NAD83",1107.25,0.01,"NGVD29","04150403","dv","00060","00003","65071",NA,"wat",NA,"1645423","0",1920-08-14,1992-09-30,22662
"USGS","04285500","NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT","ST",44.29950278,-72.57872119,"S","NAD83",549.04,0.08,"NAVD88","04150403","dv","00060","00003","65073",NA,"wat",NA,"1645423","0",1933-10-01,2023-10-25,32893
"USGS","04285500","NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT","ST",44.29950278,-72.57872119,"S","NAD83",549.04,0.08,"NAVD88","04150403","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1957-03-26,1957-03-26,1
"USGS","04285500","NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT","ST",44.29950278,-72.57872119,"S","NAD83",549.04,0.08,"NAVD88","04150403","uv","00060",NA,"67297",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04286000","WINOOSKI RIVER AT MONTPELIER, VT","ST",44.25672595,-72.59344318,"S","NAD83",499.87,0.16,"NAVD88","04150403","dv","00060","00003","65074",NA,"wat",NA,"1645423","0",1914-07-01,2023-10-25,38156
"USGS","04286000","WINOOSKI RIVER AT MONTPELIER, VT","ST",44.25672595,-72.59344318,"S","NAD83",499.87,0.16,"NAVD88","04150403","uv","00060",NA,"67304",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04286500","DOG RIVER AT NORTHFIELD, VT","ST",44.1389503,-72.6664987,"S","NAD83",730,20,"NGVD29","04150403","dv","00060","00003","65075",NA,"wat",NA,"1645423","0",1909-05-14,1934-11-22,5787
"USGS","04287000","DOG RIVER AT NORTHFIELD FALLS, VT","ST",44.1825606,-72.6406655,"S","NAD83",602.42,0.16,"NAVD88","04150403","dv","00060","00003","65076",NA,"wat",NA,"1645423","0",1934-11-27,2023-10-25,32475
"USGS","04287000","DOG RIVER AT NORTHFIELD FALLS, VT","ST",44.1825606,-72.6406655,"S","NAD83",602.42,0.16,"NAVD88","04150403","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1957-03-26,1957-03-26,1
"USGS","04287000","DOG RIVER AT NORTHFIELD FALLS, VT","ST",44.1825606,-72.6406655,"S","NAD83",602.42,0.16,"NAVD88","04150403","uv","00060",NA,"67308",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04287300","SUNNY BROOK NEAR MONTPELIER, VT","ST",44.2681144,-72.6240002,"S","NAD83",510,20,"NGVD29","04150403","dv","00060","00003","65077",NA,"wat",NA,"1645423","0",1963-10-01,1974-09-30,4018
