"agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","coord_acy_cd","dec_coord_datum_cd","alt_va","alt_acy_va","alt_datum_cd","huc_cd","data_type_cd","parm_cd","stat_cd","ts_id","loc_web_ds","medium_grp_cd","parm_grp_cd","srs_id","access_cd","begin_date","end_date","count_nu"
"USGS","04288000","MAD RIVER NEAR MORETOWN, VT","ST",44.2772802,-72.7426163,"S","NAD83",543.67,0.16,"NAVD88","04150403","dv","00060","00003","65078",NA,"wat",NA,"1645423","0",1928-10-01,2023-10-25,34723
"USGS","04288000","MAD RIVER NEAR MORETOWN, VT","ST",44.2772802,-72.7426163,"S","NAD83",543.67,0.16,"NAVD88","04150403","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-09-22,1973-08-14,52
"USGS","04288000","MAD RIVER NEAR MORETOWN, VT","ST",44.2772802,-72.7426163,"S","NAD83",543.67,0.16,"NAVD88","04150403","uv","00060",NA,"67311",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04288225","W BRANCH LITTLE R ABV BINGHAM FALLS NEAR STOWE, VT","ST",44.52338556,-72.7717885,"S","NAD83",1357.94,0.09,"NAVD88","04150403","dv","00060","00003","65079",NA,"wat",NA,"1645423","0",2000-10-01,2023-10-25,8424
"USGS","04288225","W BRANCH LITTLE R ABV BINGHAM FALLS NEAR STOWE, VT","ST",44.52338556,-72.7717885,"S","NAD83",1357.94,0.09,"NAVD88","04150403","uv","00060",NA,"67320",NA,"wat",NA,"1645423","0",2000-10-01,2023-10-26,8425
"USGS","04288230","RANCH BROOK AT RANCH CAMP, NEAR STOWE, VT","ST",44.5039413,-72.7817883,"S","NAD83",1296.26,0.14,"NAVD88","04150403","dv","00060","00003","65080",NA,"wat",NA,"1645423","0",2000-10-01,2023-10-25,8425
"USGS","04288230","RANCH BROOK AT RANCH CAMP, NEAR STOWE, VT","ST",44.5039413,-72.7817883,"S","NAD83",1296.26,0.14,"NAVD88","04150403","uv","00060",NA,"67324",NA,"wat",NA,"1645423","0",2000-10-01,2023-10-26,8425
"USGS","04288295","LITTLE RIVER NEAR STOWE, VT","ST",44.4425,-72.7244444,"5","NAD83",608.06,0.01,"NAVD88","04150403","dv","00060","00003","165591",NA,"wat",NA,"1645423","0",2016-08-27,2023-10-25,2610
"USGS","04288295","LITTLE RIVER NEAR STOWE, VT","ST",44.4425,-72.7244444,"5","NAD83",608.06,0.01,"NAVD88","04150403","uv","00060",NA,"165590",NA,"wat",NA,"1645423","0",2016-08-26,2023-10-26,2617
"USGS","04289000","LITTLE RIVER NEAR WATERBURY, VT","ST",44.37033339,-72.7687298,"S","NAD83",427.62,0.09,"NAVD88","04150403","dv","00060","00003","65082",NA,"wat",NA,"1645423","0",1935-12-01,2023-10-25,32011
"USGS","04289000","LITTLE RIVER NEAR WATERBURY, VT","ST",44.37033339,-72.7687298,"S","NAD83",427.62,0.09,"NAVD88","04150403","uv","00060",NA,"67330",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04290335","ALLEN BROOK AT VT 2A, NEAR ESSEX JUNCTION, VT","ST",44.46171705,-73.1126264,"S","NAD83",320,20,"NGVD29","04150403","dv","00060","00003","65083",NA,"wat",NA,"1645423","0",2005-08-20,2013-11-05,3000
"USGS","04290335","ALLEN BROOK AT VT 2A, NEAR ESSEX JUNCTION, VT","ST",44.46171705,-73.1126264,"S","NAD83",320,20,"NGVD29","04150403","uv","00060",NA,"67334",NA,"wat",NA,"1645423","0",2007-10-01,2013-11-05,2227
"USGS","04290500","WINOOSKI RIVER NEAR ESSEX JUNCTION, VT","ST",44.47893867,-73.1387381,"S","NAD83",191.17,0.1,"NAVD88","04150403","dv","00060","00003","65087",NA,"wat",NA,"1645423","0",1928-10-01,2023-10-25,34720
"USGS","04290500","WINOOSKI RIVER NEAR ESSEX JUNCTION, VT","ST",44.47893867,-73.1387381,"S","NAD83",191.17,0.1,"NAVD88","04150403","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1952-10-17,1953-05-03,2
"USGS","04290500","WINOOSKI RIVER NEAR ESSEX JUNCTION, VT","ST",44.47893867,-73.1387381,"S","NAD83",191.17,0.1,"NAVD88","04150403","uv","00060",NA,"67337",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04290575","INDIAN BROOK NEAR ESSEX JUNCTION, VT","ST",44.5069444,-73.11777778,"S","NAD83",310,10,"NGVD29","04150405","dv","00060","00003","65088",NA,"wat",NA,"1645423","0",2010-07-15,2011-10-10,453
"USGS","04290575","INDIAN BROOK NEAR ESSEX JUNCTION, VT","ST",44.5069444,-73.11777778,"S","NAD83",310,10,"NGVD29","04150405","uv","00060",NA,"67343",NA,"wat",NA,"1645423","0",2010-07-15,2011-10-10,452
"USGS","04290580","INDIAN BROOK NEAR COLCHESTER, VT","ST",44.5481039,-73.1654069,"S","NAD83",145,20,"NGVD29","04150405","dv","00060","00003","65089",NA,"wat",NA,"1645423","0",1990-03-01,1992-04-30,792
"USGS","04290610","MALLETTS CREEK NEAR COLCHESTER, VT","ST",44.58115948,-73.1273529,"S","NAD83",250,20,"NGVD29","04150405","dv","00060","00003","65090",NA,"wat",NA,"1645423","0",1990-03-01,1992-04-30,792
"USGS","04291000","GREEN RIVER AT GARFIELD, VT","ST",44.6028294,-72.5351126,"S","NAD83",1100.43,0.01,"NGVD29","04150405","dv","00060","00003","65091",NA,"wat",NA,"1645423","0",1915-10-01,1932-06-30,5507
"USGS","04291500","LAMOILLE RIVER AT CADYS FALLS, VT","ST",44.57588526,-72.61567177,"S","NAD83",535,20,"NGVD29","04150405","dv","00060","00003","65092",NA,"wat",NA,"1645423","0",1913-09-04,1923-09-30,3679
"USGS","04292000","LAMOILLE RIVER AT JOHNSON, VT","ST",44.6228287,-72.6762308,"S","NAD83",506.1,0.16,"NAVD88","04150405","dv","00060","00003","65093",NA,"wat",NA,"1645423","0",1910-07-14,2023-10-25,35645
"USGS","04292000","LAMOILLE RIVER AT JOHNSON, VT","ST",44.6228287,-72.6762308,"S","NAD83",506.1,0.16,"NAVD88","04150405","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1952-10-15,1953-05-03,2
"USGS","04292000","LAMOILLE RIVER AT JOHNSON, VT","ST",44.6228287,-72.6762308,"S","NAD83",506.1,0.16,"NAVD88","04150405","uv","00060",NA,"67344",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04292100","STONY BROOK NEAR EDEN, VT","ST",44.6936609,-72.5823378,"S","NAD83",895,20,"NGVD29","04150405","dv","00060","00003","65094",NA,"wat",NA,"1645423","0",1963-06-28,1974-09-30,4113
"USGS","04292500","LAMOILLE RIVER AT EAST GEORGIA, VT","ST",44.67921477,-73.0726365,"S","NAD83",288.9,0.1,"NAVD88","04150405","dv","00060","00003","65095",NA,"wat",NA,"1645423","0",1929-08-26,2023-10-25,34394
"USGS","04292500","LAMOILLE RIVER AT EAST GEORGIA, VT","ST",44.67921477,-73.0726365,"S","NAD83",288.9,0.1,"NAVD88","04150405","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1954-10-05,1973-09-19,22
"USGS","04292500","LAMOILLE RIVER AT EAST GEORGIA, VT","ST",44.67921477,-73.0726365,"S","NAD83",288.9,0.1,"NAVD88","04150405","uv","00060",NA,"67350",NA,"wat",NA,"1645423","0",1989-10-01,2023-10-26,12443
"USGS","04292700","STONE BRIDGE BROOK NEAR GEORGIA PLAINS, VT","ST",44.7039345,-73.1815222,"S","NAD83",150,20,"NGVD29","04150405","dv","00060","00003","65096",NA,"wat",NA,"1645423","0",1963-02-13,2000-09-30,8115
"USGS","04292700","STONE BRIDGE BROOK NEAR GEORGIA PLAINS, VT","ST",44.7039345,-73.1815222,"S","NAD83",150,20,"NGVD29","04150405","uv","00060",NA,"221526",NA,"wat",NA,"1645423","0",1990-03-28,2000-09-30,3839
"USGS","04292750","MILL RIVER AT GEORGIA SHORE RD, NR ST ALBANS, VT","ST",44.7797674,-73.1437467,"S","NAD83",117.95,0.16,"NAVD88","04150405","dv","00060","00003","65097",NA,"wat",NA,"1645423","0",2010-10-20,2023-10-25,4754
"USGS","04292750","MILL RIVER AT GEORGIA SHORE RD, NR ST ALBANS, VT","ST",44.7797674,-73.1437467,"S","NAD83",117.95,0.16,"NAVD88","04150405","uv","00060",NA,"67354",NA,"wat",NA,"1645423","0",2010-10-21,2023-10-26,4753
"USGS","04292770","STEVENS BROOK AT LEMNAH DRIVE, AT ST ALBANS, VT","ST",44.8056013,-73.0879147,"S","NAD83",390,20,"NGVD29","04150405","dv","00060","00003","65098",NA,"wat",NA,"1645423","0",2005-11-17,2011-09-30,2144
"USGS","04292770","STEVENS BROOK AT LEMNAH DRIVE, AT ST ALBANS, VT","ST",44.8056013,-73.0879147,"S","NAD83",390,20,"NGVD29","04150405","uv","00060",NA,"67357",NA,"wat",NA,"1645423","0",2007-10-01,2011-10-01,1461
"USGS","04292795","STEVENS BROOK AT KELLOGG ROAD, NEAR ST. ALBANS, VT","ST",44.8486111,-73.1041667,"S","NAD83",170,20,"NGVD29","04150405","dv","00060","00003","65099",NA,"wat",NA,"1645423","0",2010-09-16,2017-07-18,2498
"USGS","04292795","STEVENS BROOK AT KELLOGG ROAD, NEAR ST. ALBANS, VT","ST",44.8486111,-73.1041667,"S","NAD83",170,20,"NGVD29","04150405","uv","00060",NA,"67360",NA,"wat",NA,"1645423","0",2010-09-17,2017-07-19,2497
"USGS","04292800","STEVENS BROOK NEAR ST ALBANS, VT","ST",44.8489331,-73.1193006,"S","NAD83",115,20,"NGVD29","04150405","dv","00060","00003","65100",NA,"wat",NA,"1645423","0",1990-09-01,1991-09-30,395
"USGS","04292810","JEWETT BROOK AT VT 38, NEAR ST. ALBANS, VT","ST",44.8561111,-73.1508333,"S","NAD83",111.53,0.09,"NAVD88","04150405","dv","00060","00003","65101",NA,"wat",NA,"1645423","0",2008-10-01,2023-10-25,5490
"USGS","04292810","JEWETT BROOK AT VT 38, NEAR ST. ALBANS, VT","ST",44.8561111,-73.1508333,"S","NAD83",111.53,0.09,"NAVD88","04150405","uv","00060",NA,"67363",NA,"wat",NA,"1645423","0",2008-10-01,2023-10-26,5503
"USGS","04293000","MISSISQUOI RIVER NEAR NORTH TROY, VT","ST",44.97282337,-72.38538628,"S","NAD83",581.38,0.13,"NAVD88","04150407","dv","00060","00003","65102",NA,"wat",NA,"1645423","0",1931-08-22,2023-10-25,33668
"USGS","04293000","MISSISQUOI RIVER NEAR NORTH TROY, VT","ST",44.97282337,-72.38538628,"S","NAD83",581.38,0.13,"NAVD88","04150407","uv","00060",NA,"67365",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04293200","MUD CREEK AT BEAR MOUNTAIN RD, NEAR NORTH TROY, VT","ST",44.9983333,-72.3591667,"S","NAD83",555,20,"NGVD29","04150407","dv","00060","00003","65103",NA,"wat",NA,"1645423","0",2009-08-27,2011-10-04,769
"USGS","04293200","MUD CREEK AT BEAR MOUNTAIN RD, NEAR NORTH TROY, VT","ST",44.9983333,-72.3591667,"S","NAD83",555,20,"NGVD29","04150407","uv","00060",NA,"67371",NA,"wat",NA,"1645423","0",2009-08-27,2011-10-04,768
"USGS","04293430","NORTH BRANCH ABOVE RIVER STREET, AT RICHFORD, VT","ST",45.0019444,-72.6755556,"S","NAD83",425,20,"NGVD29","04150407","dv","00060","00003","325161",NA,"wat",NA,"1645423","0",2009-08-28,2011-09-30,764
"USGS","04293430","NORTH BRANCH ABOVE RIVER STREET, AT RICHFORD, VT","ST",45.0019444,-72.6755556,"S","NAD83",425,20,"NGVD29","04150407","uv","00060",NA,"67375",NA,"wat",NA,"1645423","0",2009-08-29,2011-08-28,729
"USGS","04293500","MISSISQUOI RIVER NEAR EAST BERKSHIRE, VT","ST",44.96004599,-72.696521,"S","NAD83",402.51,0.1,"NAVD88","04150407","dv","00060","00003","65109",NA,"wat",NA,"1645423","0",1915-08-01,2023-10-25,37484
"USGS","04293500","MISSISQUOI RIVER NEAR EAST BERKSHIRE, VT","ST",44.96004599,-72.696521,"S","NAD83",402.51,0.1,"NAVD88","04150407","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1953-10-21,1973-04-25,25
"USGS","04293500","MISSISQUOI RIVER NEAR EAST BERKSHIRE, VT","ST",44.96004599,-72.696521,"S","NAD83",402.51,0.1,"NAVD88","04150407","uv","00060",NA,"67377",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04293600","TROUT RIVER AT HOPKINS BR, NR ENOSBURG FALLS, VT","ST",44.92027778,-72.6725,"S","NAD83",420,10,"NGVD29","04150407","dv","00060","00003","65110",NA,"wat",NA,"1645423","0",2009-08-01,2011-10-12,803
"USGS","04293600","TROUT RIVER AT HOPKINS BR, NR ENOSBURG FALLS, VT","ST",44.92027778,-72.6725,"S","NAD83",420,10,"NGVD29","04150407","uv","00060",NA,"67383",NA,"wat",NA,"1645423","0",2009-08-01,2011-10-13,803
"USGS","04293700","TYLER BRANCH @ DUFFY HILL RD NR ENOSBURG FALLS, VT","ST",44.8908333,-72.8219444,"S","NAD83",370,10,"NGVD29","04150407","dv","00060","00003","65115",NA,"wat",NA,"1645423","0",2009-08-09,2011-10-18,801
"USGS","04293700","TYLER BRANCH @ DUFFY HILL RD NR ENOSBURG FALLS, VT","ST",44.8908333,-72.8219444,"S","NAD83",370,10,"NGVD29","04150407","uv","00060",NA,"67387",NA,"wat",NA,"1645423","0",2009-08-09,2011-10-18,800
"USGS","04293795","BLACK CREEK ABOVE BRIDGE STREET, AT SHELDON, VT","ST",44.88055556,-72.94277778,"S","NAD83",340.44,0.1,"NAVD88","04150407","dv","00060","00003","65116",NA,"wat",NA,"1645423","0",2009-07-25,2011-09-30,798
"USGS","04293795","BLACK CREEK ABOVE BRIDGE STREET, AT SHELDON, VT","ST",44.88055556,-72.94277778,"S","NAD83",340.44,0.1,"NAVD88","04150407","uv","00060",NA,"67389",NA,"wat",NA,"1645423","0",2009-07-25,2011-09-30,797
"USGS","04293900","HUNGERFORD BR @ HIGHGATE RD NR HIGHGATE CENTER, VT","ST",44.9183333,-73.0555556,"S","NAD83",270,10,"NGVD29","04150407","dv","00060","00003","65117",NA,"wat",NA,"1645423","0",2009-09-11,2014-10-06,1522
"USGS","04293900","HUNGERFORD BR @ HIGHGATE RD NR HIGHGATE CENTER, VT","ST",44.9183333,-73.0555556,"S","NAD83",270,10,"NGVD29","04150407","uv","00060",NA,"67391",NA,"wat",NA,"1645423","0",2009-09-11,2014-10-06,1851
"USGS","04294000","MISSISQUOI RIVER AT SWANTON, VT","ST",44.91670937,-73.1284645,"S","NAD83",106.9,0.05,"NAVD88","04150407","dv","00060","00003","65122",NA,"wat",NA,"1645423","0",1990-03-01,2023-10-25,12292
"USGS","04294000","MISSISQUOI RIVER AT SWANTON, VT","ST",44.91670937,-73.1284645,"S","NAD83",106.9,0.05,"NAVD88","04150407","uv","00060",NA,"67399",NA,"wat",NA,"1645423","0",1991-02-07,2023-10-26,11949
"USGS","04294140","ROCK RIVER NEAR HIGHGATE CENTER, VT","ST",44.96305556,-72.9919444,"S","NAD83",229.47,0.09,"NAVD88","04150407","dv","00060","00003","65123",NA,"wat",NA,"1645423","0",2010-11-04,2023-10-25,4739
"USGS","04294140","ROCK RIVER NEAR HIGHGATE CENTER, VT","ST",44.96305556,-72.9919444,"S","NAD83",229.47,0.09,"NAVD88","04150407","uv","00060",NA,"67402",NA,"wat",NA,"1645423","0",2010-11-04,2023-10-26,4739
"USGS","04294300","PIKE RIVER AT EAST FRANKLIN, NR ENOSBURG FALLS, VT","ST",45.00282217,-72.83346858,"S","NAD83",397.54,0.13,"NAVD88","04150407","dv","00060","00003","65124",NA,"wat",NA,"1645423","0",2001-08-03,2023-10-25,8115
"USGS","04294300","PIKE RIVER AT EAST FRANKLIN, NR ENOSBURG FALLS, VT","ST",45.00282217,-72.83346858,"S","NAD83",397.54,0.13,"NAVD88","04150407","uv","00060",NA,"67409",NA,"wat",NA,"1645423","0",2001-08-03,2023-10-26,8119
"USGS","04296000","BLACK RIVER AT COVENTRY, VT","ST",44.8689363,-72.2701041,"S","NAD83",709.74,0.1,"NAVD88","04150500","dv","00060","00003","65134",NA,"wat",NA,"1645423","0",1951-10-01,2023-10-25,26309
"USGS","04296000","BLACK RIVER AT COVENTRY, VT","ST",44.8689363,-72.2701041,"S","NAD83",709.74,0.1,"NAVD88","04150500","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1977-12-13,1982-01-19,10
"USGS","04296000","BLACK RIVER AT COVENTRY, VT","ST",44.8689363,-72.2701041,"S","NAD83",709.74,0.1,"NAVD88","04150500","uv","00060",NA,"67419",NA,"wat",NA,"1645423","0",1990-10-01,2023-10-26,12078
"USGS","04296200","BROWNINGTON BRANCH NEAR EVANSVILLE, VT","ST",44.8333819,-72.0659319,"S","NAD83",1170,20,"NGVD29","04150500","dv","00060","00003","65135",NA,"wat",NA,"1645423","0",1963-06-20,1973-12-31,3848
"USGS","04296280","BARTON RIVER NEAR COVENTRY, VT","ST",44.87138889,-72.2005556,"S","NAD83",679.69,0.1,"NAVD88","04150500","dv","00060","00003","65136",NA,"wat",NA,"1645423","0",2010-07-16,2023-10-25,4849
"USGS","04296280","BARTON RIVER NEAR COVENTRY, VT","ST",44.87138889,-72.2005556,"S","NAD83",679.69,0.1,"NAVD88","04150500","uv","00060",NA,"168626",NA,"wat",NA,"1645423","0",2010-07-16,2023-10-26,4850
"USGS","04296500","CLYDE RIVER AT NEWPORT, VT","ST",44.94032449,-72.1892684,"S","NAD83",681.82,0.09,"NAVD88","04150500","dv","00060","00003","65137",NA,"wat",NA,"1645423","0",1909-05-25,2023-10-25,39047
"USGS","04296500","CLYDE RIVER AT NEWPORT, VT","ST",44.94032449,-72.1892684,"S","NAD83",681.82,0.09,"NAVD88","04150500","qw","00060",NA,"0",NA,"wat","PHY","1645423","0",1956-12-19,1959-04-07,7
"USGS","04296500","CLYDE RIVER AT NEWPORT, VT","ST",44.94032449,-72.1892684,"S","NAD83",681.82,0.09,"NAVD88","04150500","uv","00060",NA,"67428",NA,"wat",NA,"1645423","0",1991-04-30,2023-10-26,11867
