"site_no","station_nm","dec_lat_va","dec_long_va","begin_date","end_date","count_nu","latitude","longitude","begin_date_flow","end_date_flow","nflowdays"
"04220223","SANDY CREEK AT NORTH HAMLIN NY",43.3390833,-77.9152222,2015-05-05,2023-07-12,66,43.3390833,-77.9152222,"2017-10-04","2023-10-07",2194
"01309500","MASSAPEQUA CREEK AT MASSAPEQUA NY",40.689,-73.45538889,1967-12-21,2001-04-18,63,40.689,-73.45538889,"1936-12-12","2023-10-06",28650
"01308500","CARLLS RIVER AT BABYLON NY",40.7089722,-73.3288056,1967-12-15,1997-06-17,62,40.7089722,-73.3288056,"1944-10-01","2022-10-02",28491
"01310500","EAST MEADOW BROOK AT FREEPORT NY",40.66563889,-73.5700833,1967-12-15,2001-04-19,60,40.66563889,-73.5700833,"1937-01-01","2023-10-06",28686
"01306499","CONNETQUOT RIVER NEAR NORTH GREAT RIVER NY",40.74759826,-73.1503912,1967-12-15,1995-08-14,60,40.74759826,-73.1503912,"1979-08-22","2015-09-29",13188
"01309950","BELLMORE CREEK NEAR BELLMORE NY",40.67866667,-73.5158611,1967-12-15,2001-04-18,58,40.67866667,-73.5158611,"1972-10-01","2023-10-06",15170
"01303000","MILL NECK CREEK AT MILL NECK NY",40.88741667,-73.5631944,1967-12-21,1996-05-22,55,40.88741667,-73.5631944,"1937-01-15","2023-10-06",28704
"01302500","GLEN COVE CREEK AT GLEN COVE NY",40.8633333,-73.6341667,1967-12-21,1996-02-12,51,40.8633333,-73.6341667,"1938-10-01","2010-09-29",24407
"04214500","BUFFALO CREEK AT GARDENVILLE NY",42.8546111,-78.7564167,1972-04-21,2019-11-01,49,42.8546111,-78.7564167,"1938-10-01","2023-10-06",29225
"04219915","JOHNSON CREEK AT KUCKVILLE NY",43.3608333,-78.2645278,2015-05-05,2018-09-11,49,43.3608333,-78.2645278,"2020-09-24","2023-10-07",1108
"01357000","MOHAWK RIVER AT CRESCENT DAM NY",42.8061111,-73.72277778,1972-04-11,1974-04-22,49,42.8061111,-73.72277778,"1969-04-07","1978-08-23",128
"01354160","MOHAWK R  AT LOCK 10 AT CRANESVILLE NY",42.91813037,-74.1417957,1972-04-04,1974-04-22,49,42.91813037,-74.1417957,"1974-10-07","1979-08-27",50
"01362198","ESOPUS CREEK AT SHANDAKEN NY",42.11647855,-74.38848279,1972-10-05,1992-08-04,47,42.11647855,-74.38848279,"1963-10-01","1988-09-29",9131
"04237955","RATTLESNAKE GULF AT TULLY FARMS RD NR CARDIFF, NY",42.86302778,-76.14825,2005-11-03,2008-12-10,46,42.86302778,-76.14825,"2007-09-13","2007-09-13",1
"01308000","SAMPAWAMS CREEK AT BABYLON NY",40.7043611,-73.31363889,1967-12-15,1997-06-17,45,40.7043611,-73.31363889,"1944-10-01","2023-10-06",28495
"01305500","SWAN RIVER AT EAST PATCHOGUE NY",40.76725,-72.9938333,1967-12-15,1997-06-18,45,40.76725,-72.9938333,"1946-10-01","2023-10-06",28122
"01311000","PINES BROOK AT MALVERNE NY",40.66638889,-73.6591667,1967-12-15,2001-04-19,45,40.66638889,-73.6591667,"1937-01-01","1999-01-31",22470
"01306000","PATCHOGUE RIVER AT PATCHOGUE NY",40.76555556,-73.0205556,1967-12-15,1987-09-24,45,40.76555556,-73.0205556,"1945-10-01","1976-09-29",9860
"01307500","PENATAQUIT CREEK AT BAY SHORE NY",40.72694444,-73.2441667,1967-12-15,1987-09-24,44,40.72694444,-73.2441667,"1945-08-22","1976-09-29",11362
"01309000","SANTAPOGUE CREEK AT LINDENHURST NY",40.69166667,-73.355,1967-12-15,1987-09-22,44,40.69166667,-73.355,"1947-06-24","1969-09-29",8134
"01354490","MOHAWK RIVER AT SCHENECTADY NY",42.81979865,-73.9492912,1972-04-04,1974-04-22,44,42.81979865,-73.9492912,"1974-10-07","1981-09-02",74
"01437500","NEVERSINK RIVER AT GODEFFROY NY",41.4413611,-74.60188889,1987-05-07,2001-04-04,43,41.4413611,-74.60188889,"1937-07-31","2023-10-06",31479
"01307000","CHAMPLIN CREEK AT ISLIP NY",40.73694444,-73.2016667,1967-12-15,1987-09-24,43,40.73694444,-73.2016667,"1948-06-29","1969-09-29",7763
"04237950","ONONDAGA CREEK AT TULLY VALLEY NY",42.85867814,-76.1382587,2005-11-03,2008-12-10,43,42.85867814,-76.1382587,"2011-09-30","2012-09-29",366
"01362500","ESOPUS CREEK AT COLDBROOK NY",42.0144722,-74.2701944,1985-06-26,2011-08-30,42,42.0144722,-74.2701944,"1931-10-01","2023-10-06",33609
"01342602","MOHAWK RIVER NEAR UTICA NY",43.09369444,-75.1579167,1988-04-11,2016-10-18,41,43.09369444,-75.1579167,"2014-09-18","2023-10-06",3306
"01362497","LITTLE BEAVER KILL AT BEECHFORD NEAR MT TREMPER NY",42.01944444,-74.26638889,2009-08-26,2016-08-05,39,42.01944444,-74.26638889,"1997-10-01","2023-10-06",9502
"01415460","TERRY CLOVE KILL NEAR DE LANCEY NY",42.1471111,-74.9052222,2008-10-28,2009-09-30,39,42.1471111,-74.9052222,"2008-08-01","2023-10-07",5545
"04245236","MEADOW BROOK AT HURLBURT RD, SYRACUSE NY",43.0419722,-76.1005833,2006-09-22,2008-10-25,37,43.0419722,-76.1005833,"1970-12-01","2007-09-29",11574
"424129077495501","NY-SW4 ALFRED FARMS EDGE OF FIELD, SONYEA NY",42.69138889,-77.8320278,2017-06-15,2022-02-11,37,42.69138889,-77.8320278,"2016-04-14","2022-06-07",2245
"01327750","HUDSON RIVER AT FORT EDWARD NY",43.26938889,-73.5958333,1972-04-11,1974-04-15,36,43.26938889,-73.5958333,"1899-01-01","2023-10-06",20746
"013621955","BIRCH CREEK AT BIG INDIAN NY",42.10888889,-74.4519444,2009-08-25,2011-08-30,36,42.10888889,-74.4519444,"1998-09-30","2023-10-06",9138
"01420500","BEAVER KILL AT COOKS FALLS NY",41.94641667,-74.9796667,1970-09-22,1999-08-31,35,41.94641667,-74.9796667,"1913-07-25","2023-10-06",40168
"04240200","NINEMILE CREEK AT CAMILLUS NY",43.03916667,-76.3080556,2005-11-03,2008-09-11,34,43.03916667,-76.3080556,"1958-07-01","2007-09-29",12969
"01312000","HUDSON RIVER NEAR NEWCOMB NY",43.96602778,-74.13138889,2005-08-17,2009-09-09,33,43.96602778,-74.13138889,"1925-10-01","2023-10-06",30230
"0136230002","WOODLAND CREEK ABOVE MOUTH AT PHOENICIA NY",42.0797222,-74.3345833,2009-08-25,2011-08-30,33,42.0797222,-74.3345833,"2003-08-01","2023-10-06",7372
"01325420","HUDSON RIVER AT CORINTH NY",43.2486111,-73.8319444,1972-04-11,1991-08-28,33,43.2486111,-73.8319444,"1969-04-23","1987-03-27",80
"01426500","WEST BRANCH DELAWARE RIVER AT HALE EDDY NY",42.00302778,-75.38352778,1972-04-24,2007-03-15,31,42.00302778,-75.38352778,"1912-11-15","2023-10-06",40487
"430958077315603","0423205023IRONDEQUOIT C WETLND N G NR ROCHESTER",43.1661737,-77.5319426,1980-11-05,1981-07-16,31,43.1661737,-77.5319426,"1981-03-04","1981-07-16",9
"01334805","HOOSIC RIVER AT EAGLE BRIDGE NY",42.95146665,-73.3906677,1987-04-24,1993-05-06,31,42.95146665,-73.3906677,"1990-10-29","1991-08-28",4
"04232100","STERLING CREEK AT STERLING NY",43.32527778,-76.6472222,2017-10-02,2019-08-27,30,43.32527778,-76.6472222,"1957-04-30","2020-09-10",14576
"04232076","SODUS CREEK AT NORTH ROSE NY",43.1916111,-76.9124167,2017-10-03,2019-08-27,30,43.1916111,-76.9124167,"2018-04-14","2022-06-22",1530
"0131199050","FISHING BROOK (COUNTY LINE FLOW OUTLET) NR NEWCOMB",43.97738889,-74.2704167,2007-01-24,2008-09-11,30,43.97738889,-74.2704167,"2007-01-25","2010-05-09",1201
"01362232","BROADSTREET HOLLOW BROOK AT HWY28 AT ALLABEN NY",42.11255556,-74.3586944,2009-08-25,2011-08-28,30,42.11255556,-74.3586944,"2022-08-17","2023-10-07",416
"04263000","OSWEGATCHIE RIVER NEAR HEUVELTON NY",44.5994444,-75.37888889,1981-11-12,1989-06-21,29,44.5994444,-75.37888889,"1916-06-23","2023-10-06",39187
"01362487","BEAVER KILL AT MOUNT TREMPER NY",42.046758,-74.2768136,2009-08-26,2011-08-28,29,42.046758,-74.2768136,"2010-09-30","2023-10-06",4755
"01421000","EAST BRANCH DELAWARE RIVER AT FISHS EDDY NY",41.97327778,-75.1747222,1969-05-22,2007-03-15,28,41.97327778,-75.1747222,"1912-11-19","2023-10-06",40447
"03011020","ALLEGHENY RIVER AT SALAMANCA NY",42.1568333,-78.7155556,1988-04-12,1991-08-26,27,42.1568333,-78.7155556,"1903-09-04","2023-10-06",43863
"01371500","WALLKILL RIVER AT GARDINER NY",41.68613889,-74.16527778,1993-04-13,1996-10-09,27,41.68613889,-74.16527778,"1924-09-23","2023-10-06",36173
"04215000","CAYUGA CREEK NEAR LANCASTER NY",42.8900833,-78.6449444,1988-03-23,2019-11-01,27,42.8900833,-78.6449444,"1938-09-15","2023-10-06",29030
"01331095","HUDSON RIVER AT STILLWATER NY",42.93555556,-73.6516667,1972-04-26,1974-04-15,27,42.93555556,-73.6516667,"1977-03-01","2023-10-07",17022
"01434105","HIGH FALLS BROOK AT FROST VALLEY NY",41.9772222,-74.5222222,1983-08-15,1987-03-27,27,41.9772222,-74.5222222,"1990-10-01","1995-09-29",1825
"01427280","BASKET CREEK NEAR LONG EDDY NY",41.8448611,-75.1134722,2012-11-29,2015-09-09,27,41.8448611,-75.1134722,"1963-09-18","1965-07-29",4
"01351450","SCHOHARIE CREEK AT ESPERANCE NY",42.7605833,-74.25477778,1993-04-10,1996-07-16,27,42.7605833,-74.25477778,"1994-01-19","1994-03-15",3
"01500500","SUSQUEHANNA RIVER AT UNADILLA NY",42.3215,-75.31638889,1972-05-22,2001-09-24,26,42.3215,-75.31638889,"1938-06-08","2023-10-05",24042
"01426000","OQUAGA CREEK AT DEPOSIT NY",42.0586111,-75.4280556,2012-11-28,2015-06-04,26,42.0586111,-75.4280556,"1940-10-01","1973-09-29",12052
"04237410","SENECA RIVER AT JACKS REEF, NEAR MEMPHIS NY",43.09867785,-76.4229907,1988-04-04,1991-06-25,26,43.09867785,-76.4229907,"1988-04-04","1990-09-19",23
"01335771","HUDSON RIVER AT STATE MONITOR AT WATERFORD NY",42.78813335,-73.6753958,1972-04-26,1974-04-15,26,42.78813335,-73.6753958,"1971-10-27","1975-04-07",18
"01349530","MOHAWK RIVER AT FONDA NY",42.95035137,-74.3690239,1989-03-20,1994-06-30,26,42.95035137,-74.3690239,"1988-05-02","1989-09-07",9
"01373500","FISHKILL CREEK AT BEACON NY",41.5118611,-73.94813889,1972-04-20,1974-04-24,25,41.5118611,-73.94813889,"1944-10-01","1968-09-29",8765
"04279015","LA CHUTE AT STATE HIGHWAY 22 AT TICONDEROGA NY",43.8497818,-73.4217864,1972-04-12,1988-04-18,25,43.8497818,-73.4217864,"1969-11-17","1972-09-25",35
"04248250","OSWEGO R AT LOCK 5 AT MINETTO NY",43.4003462,-76.4732727,1988-05-02,1991-06-26,25,43.4003462,-76.4732727,"1988-04-04","1991-08-29",30
"430850077304603","0423205010 IRONDEQUOIT C BLOSSOM G  ROCHESTER",43.14728498,-77.5124973,1980-12-04,1981-07-16,25,43.14728498,-77.5124973,"1980-12-05","1981-07-16",25
"01351500","SCHOHARIE CREEK AT BURTONSVILLE NY",42.80002778,-74.26277778,1988-05-02,1991-08-26,24,42.80002778,-74.26277778,"1939-10-01","2023-10-06",30687
"01528000","FIVEMILE CREEK NEAR KANONA NY",42.3883333,-77.35777778,1972-04-20,1974-03-18,24,42.3883333,-77.35777778,"1937-02-21","1995-03-31",21223
"01319000","EAST BRANCH SACANDAGA RIVER AT GRIFFIN NY",43.4736111,-74.2230556,1972-04-18,1974-03-22,24,43.4736111,-74.2230556,"1933-10-01","1978-05-31",16314
"04269500","DEER RIVER AT BRASHER IRON WORKS NY",44.89277778,-74.6916667,1972-04-13,1974-03-06,24,44.89277778,-74.6916667,"1912-10-01","1968-09-29",5112
"01349527","MOHAWK R ABOVE STATE HIGHWAY 30A AT FONDA NY",42.95044444,-74.371,1972-04-18,1974-03-25,24,42.95044444,-74.371,"2014-10-01","2023-10-07",3292
"01361200","CLAVERACK CREEK AT CLAVERACK NY",42.21625,-73.73027778,1993-04-12,1995-03-17,24,42.21625,-73.73027778,"1960-03-31","1995-04-30",3284
"01372051","FALL KILL AT POUGHKEEPSIE NY",41.71,-73.9261111,1993-04-15,1995-03-15,24,41.71,-73.9261111,"1993-03-26","1995-09-29",917
"01438000","NEVERSINK RIVER AT PORT JERVIS NY",41.361205,-74.6848851,1972-05-03,1974-03-14,24,41.361205,-74.6848851,"1970-10-14","1972-09-27",21
"01326400","HUDSON R UPSTREAM FROM SPIER FALLS NY",43.2331282,-73.755398,1972-04-11,1974-04-15,24,43.2331282,-73.755398,"1974-10-01","1975-05-29",8
"01325010","HUDSON RIVER SOUTH OF LAKE LUZERNE NY",43.3047936,-73.8329001,1993-04-09,1995-03-09,24,43.3047936,-73.8329001,"1994-01-24","1994-02-10",2
"01372500","WAPPINGER CREEK NEAR WAPPINGERS FALLS NY",41.65305556,-73.8725,1972-04-21,1974-03-20,23,41.65305556,-73.8725,"1928-08-07","2023-10-06",34759
"03013000","CONEWANGO CREEK AT WATERBORO NY",42.1708333,-79.0691667,1972-04-20,1974-03-19,23,42.1708333,-79.0691667,"1938-09-23","1993-09-29",20096
"430449077294200","Cartersville Waste Channel at Rochester, NY",NA,NA,1985-04-22,1988-09-28,23,NA,NA,"1985-04-22","1988-09-28",10
"01334500","HOOSIC RIVER NEAR EAGLE BRIDGE NY",42.9385833,-73.3769444,1993-06-17,1995-03-10,22,42.9385833,-73.3769444,"1910-08-13","2023-10-06",40848
"04215500","CAZENOVIA CREEK AT EBENEZER NY",42.82952778,-78.7750278,2017-11-08,2019-11-01,22,42.82952778,-78.7750278,"1940-06-24","2023-10-06",30420
"01349711","WEST KILL BELOW HUNTER BROOK NEAR SPRUCETON NY",42.18505556,-74.2771111,1999-02-02,1999-09-21,22,42.18505556,-74.2771111,"1997-10-01","2023-10-06",9502
"04217000","TONAWANDA CREEK AT BATAVIA NY",42.99713889,-78.1881667,1981-11-17,1986-08-19,21,42.99713889,-78.1881667,"1944-07-30","2023-10-06",28558
"04218000","TONAWANDA CREEK AT RAPIDS NY",43.0935,-78.6361667,2014-10-07,2019-11-02,21,43.0935,-78.6361667,"1955-08-01","2023-10-06",19792
"01376500","SAW MILL RIVER AT YONKERS NY",40.93638889,-73.8861111,1993-04-15,2016-08-01,21,40.93638889,-73.8861111,"1943-11-10","1995-09-29",17592
"04213319","CHAUTAUQUA CREEK BELOW WESTFIELD NY",42.33080556,-79.5899167,2017-11-07,2019-10-31,21,42.33080556,-79.5899167,"2017-08-09","2023-10-07",2251
"04213376","CANADAWAY CREEK AT FREDONIA NY",42.45063889,-79.3504444,2017-11-07,2019-10-31,21,42.45063889,-79.3504444,"2017-08-10","2023-10-06",2249
"04213401","WALNUT CREEK AT US ROUTE 20 AT SILVER CREEK NY",42.5383611,-79.1689722,2017-11-06,2019-10-31,21,42.5383611,-79.1689722,"2017-09-19","2023-10-07",2209
"04214231","S BR EIGHTEENMILE CR AT BLEY RD AT EDEN VALLEY",42.68027778,-78.8786944,2017-11-06,2019-11-01,21,42.68027778,-78.8786944,"2017-09-19","2023-10-07",2209
